scenario_id,time_s,src_uav,dst_uav,distance_m,hop_count,blocked_building_count,rssi_dbm_est,snr_db_est,plr_pct_est,rtt_ms_est,throughput_mbps_est,link_state,optimal_relay_uav
cluster_split_2,21.7500,1,3,221.058,0,0,-95.000,0.000,70.000,56.633,1.200,disconnected,2
cluster_split_2,21.7500,1,4,234.255,0,0,-95.000,0.000,70.000,59.536,1.200,disconnected,2
cluster_split_2,21.7500,2,3,110.529,0,0,-95.000,0.000,70.000,32.316,1.200,disconnected,2
cluster_split_2,21.7500,2,4,127.864,0,0,-95.000,0.000,70.000,36.130,1.200,disconnected,2
cluster_split_2,21.7500,3,4,47.500,0,0,-95.000,0.000,70.000,18.450,5.075,disconnected,2
cluster_split_2,22.0000,0,1,48.000,0,0,-95.000,0.000,70.000,18.560,4.960,disconnected,2
cluster_split_2,22.0000,0,2,129.321,0,0,-95.000,0.000,70.000,36.451,1.200,disconnected,2
cluster_split_2,22.0000,0,3,236.947,0,0,-95.000,0.000,70.000,60.128,1.200,disconnected,2
cluster_split_2,22.0000,0,4,258.643,0,0,-95.000,0.000,70.000,64.901,1.200,disconnected,2
cluster_split_2,22.0000,1,2,111.803,0,0,-95.000,0.000,70.000,32.597,1.200,disconnected,2
cluster_split_2,22.0000,1,3,223.607,0,0,-95.000,0.000,70.000,57.193,1.200,disconnected,2
cluster_split_2,22.0000,1,4,236.947,0,0,-95.000,0.000,70.000,60.128,1.200,disconnected,2
cluster_split_2,22.0000,2,3,111.803,0,0,-95.000,0.000,70.000,32.597,1.200,disconnected,2
cluster_split_2,22.0000,2,4,129.321,0,0,-95.000,0.000,70.000,36.451,1.200,disconnected,2
cluster_split_2,22.0000,3,4,48.000,0,0,-95.000,0.000,70.000,18.560,4.960,disconnected,2
cluster_split_2,22.2500,0,1,48.500,0,0,-95.000,0.000,70.000,18.670,4.845,disconnected,2
cluster_split_2,22.2500,0,2,130.779,0,0,-95.000,0.000,70.000,36.771,1.200,disconnected,2
cluster_split_2,22.2500,0,3,239.640,0,0,-95.000,0.000,70.000,60.721,1.200,disconnected,2
cluster_split_2,22.2500,0,4,261.558,0,0,-95.000,0.000,70.000,65.543,1.200,disconnected,2
cluster_split_2,22.2500,1,2,113.078,0,0,-95.000,0.000,70.000,32.877,1.200,disconnected,2
cluster_split_2,22.2500,1,3,226.156,0,0,-95.000,0.000,70.000,57.754,1.200,disconnected,2
cluster_split_2,22.2500,1,4,239.640,0,0,-95.000,0.000,70.000,60.721,1.200,disconnected,2
cluster_split_2,22.2500,2,3,113.078,0,0,-95.000,0.000,70.000,32.877,1.200,disconnected,2
cluster_split_2,22.2500,2,4,130.779,0,0,-95.000,0.000,70.000,36.771,1.200,disconnected,2
cluster_split_2,22.2500,3,4,48.500,1,0,-76.136,18.864,0.568,18.670,4.845,healthy,2
cluster_split_2,22.5000,0,1,49.000,1,0,-76.279,18.721,0.640,18.780,4.730,healthy,2
cluster_split_2,22.5000,0,2,132.237,0,0,-95.000,0.000,70.000,37.092,1.200,disconnected,2
cluster_split_2,22.5000,0,3,242.332,0,0,-95.000,0.000,70.000,61.313,1.200,disconnected,2
cluster_split_2,22.5000,0,4,264.473,0,0,-95.000,0.000,70.000,66.184,1.200,disconnected,2
cluster_split_2,22.5000,1,2,114.353,0,0,-95.000,0.000,70.000,33.158,1.200,disconnected,2
cluster_split_2,22.5000,1,3,228.705,0,0,-95.000,0.000,70.000,58.315,1.200,disconnected,2
cluster_split_2,22.5000,1,4,242.332,0,0,-95.000,0.000,70.000,61.313,1.200,disconnected,2
cluster_split_2,22.5000,2,3,114.353,0,0,-95.000,0.000,70.000,33.158,1.200,disconnected,2
cluster_split_2,22.5000,2,4,132.237,0,0,-95.000,0.000,70.000,37.092,1.200,disconnected,2
cluster_split_2,22.5000,3,4,49.000,1,0,-76.277,18.723,0.638,18.780,4.730,healthy,2
cluster_split_2,22.7500,0,1,49.500,0,0,-95.000,0.000,70.000,18.890,4.615,disconnected,2
cluster_split_2,22.7500,0,2,133.694,0,0,-95.000,0.000,70.000,37.413,1.200,disconnected,2
cluster_split_2,22.7500,0,3,245.025,0,0,-95.000,0.000,70.000,61.905,1.200,disconnected,2
cluster_split_2,22.7500,0,4,267.388,0,0,-95.000,0.000,70.000,66.825,1.200,disconnected,2
cluster_split_2,22.7500,1,2,115.627,0,0,-95.000,0.000,70.000,33.438,1.200,disconnected,2
cluster_split_2,22.7500,1,3,231.254,0,0,-95.000,0.000,70.000,58.876,1.200,disconnected,2
cluster_split_2,22.7500,1,4,245.025,0,0,-95.000,0.000,70.000,61.905,1.200,disconnected,2
cluster_split_2,22.7500,2,3,115.627,0,0,-95.000,0.000,70.000,33.438,1.200,disconnected,2
cluster_split_2,22.7500,2,4,133.694,0,0,-95.000,0.000,70.000,37.413,1.200,disconnected,2
cluster_split_2,22.7500,3,4,49.500,0,0,-95.000,0.000,70.000,18.890,4.615,disconnected,2
cluster_split_2,23.0000,0,1,50.000,0,0,-95.000,0.000,70.000,19.000,4.500,disconnected,2
cluster_split_2,23.0000,0,2,135.152,0,0,-95.000,0.000,70.000,37.733,1.200,disconnected,2
cluster_split_2,23.0000,0,3,247.718,0,0,-95.000,0.000,70.000,62.498,1.200,disconnected,2
cluster_split_2,23.0000,0,4,270.304,0,0,-95.000,0.000,70.000,67.467,1.200,disconnected,2
cluster_split_2,23.0000,1,2,116.902,0,0,-95.000,0.000,70.000,33.718,1.200,disconnected,2
cluster_split_2,23.0000,1,3,233.803,0,0,-95.000,0.000,70.000,59.437,1.200,disconnected,2
cluster_split_2,23.0000,1,4,247.718,0,0,-95.000,0.000,70.000,62.498,1.200,disconnected,2
cluster_split_2,23.0000,2,3,116.902,0,0,-95.000,0.000,70.000,33.718,1.200,disconnected,2
cluster_split_2,23.0000,2,4,135.152,0,0,-95.000,0.000,70.000,37.733,1.200,disconnected,2
cluster_split_2,23.0000,3,4,50.000,0,0,-95.000,0.000,70.000,19.000,4.500,disconnected,2
cluster_split_2,23.2500,0,1,50.500,0,0,-95.000,0.000,70.000,19.110,4.385,disconnected,2
cluster_split_2,23.2500,0,2,136.609,0,0,-95.000,0.000,70.000,38.054,1.200,disconnected,2
cluster_split_2,23.2500,0,3,250.410,0,0,-95.000,0.000,70.000,63.090,1.200,disconnected,2
cluster_split_2,23.2500,0,4,273.219,0,0,-95.000,0.000,70.000,68.108,1.200,disconnected,2
cluster_split_2,23.2500,1,2,118.176,0,0,-95.000,0.000,70.000,33.999,1.200,disconnected,2
cluster_split_2,23.2500,1,3,236.352,0,0,-95.000,0.000,70.000,59.998,1.200,disconnected,2
cluster_split_2,23.2500,1,4,250.410,0,0,-95.000,0.000,70.000,63.090,1.200,disconnected,2
cluster_split_2,23.2500,2,3,118.176,0,0,-95.000,0.000,70.000,33.999,1.200,disconnected,2
cluster_split_2,23.2500,2,4,136.609,0,0,-95.000,0.000,70.000,38.054,1.200,disconnected,2
cluster_split_2,23.2500,3,4,50.500,0,0,-95.000,0.000,70.000,19.110,4.385,disconnected,2
cluster_split_2,23.5000,0,1,51.000,0,0,-95.000,0.000,70.000,19.220,4.270,disconnected,2
cluster_split_2,23.5000,0,2,138.067,0,0,-95.000,0.000,70.000,38.375,1.200,disconnected,2
cluster_split_2,23.5000,0,3,253.103,0,0,-95.000,0.000,70.000,63.683,1.200,disconnected,2
cluster_split_2,23.5000,0,4,276.134,0,0,-95.000,0.000,70.000,68.749,1.200,disconnected,2
cluster_split_2,23.5000,1,2,119.451,0,0,-95.000,0.000,70.000,34.279,1.200,disconnected,2
cluster_split_2,23.5000,1,3,238.902,0,0,-95.000,0.000,70.000,60.558,1.200,disconnected,2
cluster_split_2,23.5000,1,4,253.103,0,0,-95.000,0.000,70.000,63.683,1.200,disconnected,2
cluster_split_2,23.5000,2,3,119.451,0,0,-95.000,0.000,70.000,34.279,1.200,disconnected,2
cluster_split_2,23.5000,2,4,138.067,0,0,-95.000,0.000,70.000,38.375,1.200,disconnected,2
cluster_split_2,23.5000,3,4,51.000,0,0,-95.000,0.000,70.000,19.220,4.270,disconnected,2
cluster_split_2,23.7500,0,1,51.500,0,0,-95.000,0.000,70.000,19.330,4.155,disconnected,2
cluster_split_2,23.7500,0,2,139.525,0,0,-95.000,0.000,70.000,38.695,1.200,disconnected,2
cluster_split_2,23.7500,0,3,255.795,0,0,-95.000,0.000,70.000,64.275,1.200,disconnected,2
cluster_split_2,23.7500,0,4,279.049,0,0,-95.000,0.000,70.000,69.391,1.200,disconnected,2
cluster_split_2,23.7500,1,2,120.725,0,0,-95.000,0.000,70.000,34.560,1.200,disconnected,2
cluster_split_2,23.7500,1,3,241.451,0,0,-95.000,0.000,70.000,61.119,1.200,disconnected,2
cluster_split_2,23.7500,1,4,255.795,0,0,-95.000,0.000,70.000,64.275,1.200,disconnected,2
cluster_split_2,23.7500,2,3,120.725,0,0,-95.000,0.000,70.000,34.560,1.200,disconnected,2
cluster_split_2,23.7500,2,4,139.525,0,0,-95.000,0.000,70.000,38.695,1.200,disconnected,2
cluster_split_2,23.7500,3,4,51.500,0,0,-95.000,0.000,70.000,19.330,4.155,disconnected,2
cluster_split_2,24.0000,0,1,52.000,0,0,-95.000,0.000,70.000,19.440,4.040,disconnected,2
cluster_split_2,24.0000,0,2,140.982,0,0,-95.000,0.000,70.000,39.016,1.200,disconnected,2
cluster_split_2,24.0000,0,3,258.488,0,0,-95.000,0.000,70.000,64.867,1.200,disconnected,2
cluster_split_2,24.0000,0,4,281.965,0,0,-95.000,0.000,70.000,70.032,1.200,disconnected,2
cluster_split_2,24.0000,1,2,122.000,0,0,-95.000,0.000,70.000,34.840,1.200,disconnected,2
cluster_split_2,24.0000,1,3,244.000,0,0,-95.000,0.000,70.000,61.680,1.200,disconnected,2
cluster_split_2,24.0000,1,4,258.488,0,0,-95.000,0.000,70.000,64.867,1.200,disconnected,2
cluster_split_2,24.0000,2,3,122.000,0,0,-95.000,0.000,70.000,34.840,1.200,disconnected,2
cluster_split_2,24.0000,2,4,140.982,0,0,-95.000,0.000,70.000,39.016,1.200,disconnected,2
cluster_split_2,24.0000,3,4,52.000,0,0,-95.000,0.000,70.000,19.440,4.040,disconnected,2
cluster_split_2,24.2500,0,1,52.500,1,0,-77.061,17.939,1.030,19.550,3.925,healthy,2
cluster_split_2,24.2500,0,2,142.440,0,0,-95.000,0.000,70.000,39.337,1.200,disconnected,2
cluster_split_2,24.2500,0,3,261.180,0,0,-95.000,0.000,70.000,65.460,1.200,disconnected,2
cluster_split_2,24.2500,0,4,284.880,0,0,-95.000,0.000,70.000,70.674,1.200,disconnected,2
cluster_split_2,24.2500,1,2,123.275,0,0,-95.000,0.000,70.000,35.120,1.200,disconnected,2
cluster_split_2,24.2500,1,3,246.549,0,0,-95.000,0.000,70.000,62.241,1.200,disconnected,2
cluster_split_2,24.2500,1,4,261.180,0,0,-95.000,0.000,70.000,65.460,1.200,disconnected,2
cluster_split_2,24.2500,2,3,123.275,0,0,-95.000,0.000,70.000,35.120,1.200,disconnected,2
cluster_split_2,24.2500,2,4,142.440,0,0,-95.000,0.000,70.000,39.337,1.200,disconnected,2
cluster_split_2,24.2500,3,4,52.500,1,0,-77.034,17.966,1.017,19.550,3.925,healthy,2
cluster_split_2,24.5000,0,1,53.000,0,0,-95.000,0.000,70.000,19.660,3.810,disconnected,2
cluster_split_2,24.5000,0,2,143.898,0,0,-95.000,0.000,70.000,39.657,1.200,disconnected,2
cluster_split_2,24.5000,0,3,263.873,0,0,-95.000,0.000,70.000,66.052,1.200,disconnected,2
cluster_split_2,24.5000,0,4,287.795,0,0,-95.000,0.000,70.000,71.315,1.200,disconnected,2
cluster_split_2,24.5000,1,2,124.549,0,0,-95.000,0.000,70.000,35.401,1.200,disconnected,2
cluster_split_2,24.5000,1,3,249.098,0,0,-95.000,0.000,70.000,62.802,1.200,disconnected,2
cluster_split_2,24.5000,1,4,263.873,0,0,-95.000,0.000,70.000,66.052,1.200,disconnected,2
cluster_split_2,24.5000,2,3,124.549,0,0,-95.000,0.000,70.000,35.401,1.200,disconnected,2
cluster_split_2,24.5000,2,4,143.898,0,0,-95.000,0.000,70.000,39.657,1.200,disconnected,2
cluster_split_2,24.5000,3,4,53.000,1,0,-77.206,17.794,1.103,19.660,3.810,healthy,2
cluster_split_2,24.7500,0,1,53.500,0,0,-95.000,0.000,70.000,19.770,3.695,disconnected,2
cluster_split_2,24.7500,0,2,145.355,0,0,-95.000,0.000,70.000,39.978,1.200,disconnected,2
cluster_split_2,24.7500,0,3,266.566,0,0,-95.000,0.000,70.000,66.644,1.200,disconnected,2
cluster_split_2,24.7500,0,4,290.710,0,0,-95.000,0.000,70.000,71.956,1.200,disconnected,2
cluster_split_2,24.7500,1,2,125.824,0,0,-95.000,0.000,70.000,35.681,1.200,disconnected,2
cluster_split_2,24.7500,1,3,251.648,0,0,-95.000,0.000,70.000,63.362,1.200,disconnected,2
cluster_split_2,24.7500,1,4,266.566,0,0,-95.000,0.000,70.000,66.644,1.200,disconnected,2
cluster_split_2,24.7500,2,3,125.824,0,0,-95.000,0.000,70.000,35.681,1.200,disconnected,2
cluster_split_2,24.7500,2,4,145.355,0,0,-95.000,0.000,70.000,39.978,1.200,disconnected,2
cluster_split_2,24.7500,3,4,53.500,0,0,-95.000,0.000,70.000,19.770,3.695,disconnected,2
