scenario_id,time_s,src_uav,dst_uav,distance_m,hop_count,blocked_building_count,rssi_dbm_est,snr_db_est,plr_pct_est,rtt_ms_est,throughput_mbps_est,link_state,optimal_relay_uav
corridor_baseline,30.2500,1,2,15.001,1,0,-62.432,32.568,0.500,11.300,12.550,healthy,2
corridor_baseline,30.2500,1,3,42.604,1,0,-74.672,20.328,0.500,17.373,6.201,healthy,2
corridor_baseline,30.2500,1,4,42.426,1,0,-74.624,20.376,0.500,17.334,6.242,healthy,2
corridor_baseline,30.2500,2,3,33.653,1,0,-71.890,23.110,0.500,15.404,8.260,healthy,2
corridor_baseline,30.2500,2,4,33.653,1,0,-71.877,23.123,0.500,15.404,8.260,healthy,2
corridor_baseline,30.2500,3,4,60.250,1,0,-78.719,16.281,6.542,21.255,2.142,degraded,2
corridor_baseline,30.5000,0,1,0.500,1,0,-30.678,64.322,0.500,8.110,15.885,healthy,2
corridor_baseline,30.5000,0,2,15.002,1,0,-62.433,32.567,0.500,11.300,12.550,healthy,2
corridor_baseline,30.5000,0,3,42.426,1,0,-74.624,20.376,0.500,17.334,6.242,healthy,2
corridor_baseline,30.5000,0,4,42.781,1,0,-74.678,20.322,0.500,17.412,6.160,healthy,2
corridor_baseline,30.5000,1,2,15.002,1,0,-62.433,32.567,0.500,11.300,12.550,healthy,2
corridor_baseline,30.5000,1,3,42.781,1,0,-74.684,20.316,0.500,17.412,6.160,healthy,2
corridor_baseline,30.5000,1,4,42.426,1,0,-74.624,20.376,0.500,17.334,6.242,healthy,2
corridor_baseline,30.5000,2,3,33.765,0,0,-95.000,0.000,70.000,15.428,8.234,disconnected,2
corridor_baseline,30.5000,2,4,33.765,0,0,-95.000,0.000,70.000,15.428,8.234,disconnected,2
corridor_baseline,30.5000,3,4,60.500,0,0,-95.000,0.000,70.000,21.310,2.085,disconnected,2
corridor_baseline,30.7500,0,1,0.750,0,0,-95.000,0.000,70.000,8.165,15.827,disconnected,2
corridor_baseline,30.7500,0,2,15.005,0,0,-95.000,0.000,70.000,11.301,12.549,disconnected,2
corridor_baseline,30.7500,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,30.7500,0,4,42.960,0,0,-95.000,0.000,70.000,17.451,6.119,disconnected,2
corridor_baseline,30.7500,1,2,15.005,0,0,-95.000,0.000,70.000,11.301,12.549,disconnected,2
corridor_baseline,30.7500,1,3,42.960,0,0,-95.000,0.000,70.000,17.451,6.119,disconnected,2
corridor_baseline,30.7500,1,4,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,30.7500,2,3,33.877,0,0,-95.000,0.000,70.000,15.453,8.208,disconnected,2
corridor_baseline,30.7500,2,4,33.877,0,0,-95.000,0.000,70.000,15.453,8.208,disconnected,2
corridor_baseline,30.7500,3,4,60.750,0,0,-95.000,0.000,70.000,21.365,2.027,disconnected,2
corridor_baseline,31.0000,0,1,1.000,0,0,-95.000,0.000,70.000,8.220,15.770,disconnected,2
corridor_baseline,31.0000,0,2,15.008,0,0,-95.000,0.000,70.000,11.302,12.548,disconnected,2
corridor_baseline,31.0000,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,31.0000,0,4,43.139,0,0,-95.000,0.000,70.000,17.491,6.078,disconnected,2
corridor_baseline,31.0000,1,2,15.008,0,0,-95.000,0.000,70.000,11.302,12.548,disconnected,2
corridor_baseline,31.0000,1,3,43.139,0,0,-95.000,0.000,70.000,17.491,6.078,disconnected,2
corridor_baseline,31.0000,1,4,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,31.0000,2,3,33.989,0,0,-95.000,0.000,70.000,15.478,8.183,disconnected,2
corridor_baseline,31.0000,2,4,33.989,0,0,-95.000,0.000,70.000,15.478,8.183,disconnected,2
corridor_baseline,31.0000,3,4,61.000,0,0,-95.000,0.000,70.000,21.420,1.970,disconnected,2
corridor_baseline,31.2500,0,1,1.250,0,0,-95.000,0.000,70.000,8.275,15.712,disconnected,2
corridor_baseline,31.2500,0,2,15.013,0,0,-95.000,0.000,70.000,11.303,12.547,disconnected,2
corridor_baseline,31.2500,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,31.2500,0,4,43.319,0,0,-95.000,0.000,70.000,17.530,6.037,disconnected,2
corridor_baseline,31.2500,1,2,15.013,0,0,-95.000,0.000,70.000,11.303,12.547,disconnected,2
corridor_baseline,31.2500,1,3,43.319,0,0,-95.000,0.000,70.000,17.530,6.037,disconnected,2
corridor_baseline,31.2500,1,4,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,31.2500,2,3,34.101,0,0,-95.000,0.000,70.000,15.502,8.157,disconnected,2
corridor_baseline,31.2500,2,4,34.101,0,0,-95.000,0.000,70.000,15.502,8.157,disconnected,2
corridor_baseline,31.2500,3,4,61.250,0,0,-95.000,0.000,70.000,21.475,1.912,disconnected,2
corridor_baseline,31.5000,0,1,1.500,0,0,-95.000,0.000,70.000,8.330,15.655,disconnected,2
corridor_baseline,31.5000,0,2,15.019,0,0,-95.000,0.000,70.000,11.304,12.546,disconnected,2
corridor_baseline,31.5000,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,31.5000,0,4,43.500,0,0,-95.000,0.000,70.000,17.570,5.995,disconnected,2
corridor_baseline,31.5000,1,2,15.019,0,0,-95.000,0.000,70.000,11.304,12.546,disconnected,2
corridor_baseline,31.5000,1,3,43.500,0,0,-95.000,0.000,70.000,17.570,5.995,disconnected,2
corridor_baseline,31.5000,1,4,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,31.5000,2,3,34.213,0,0,-95.000,0.000,70.000,15.527,8.131,disconnected,2
corridor_baseline,31.5000,2,4,34.213,0,0,-95.000,0.000,70.000,15.527,8.131,disconnected,2
corridor_baseline,31.5000,3,4,61.500,0,0,-95.000,0.000,70.000,21.530,1.855,disconnected,2
corridor_baseline,31.7500,0,1,1.750,0,0,-95.000,0.000,70.000,8.385,15.597,disconnected,2
corridor_baseline,31.7500,0,2,15.025,0,0,-95.000,0.000,70.000,11.306,12.544,disconnected,2
corridor_baseline,31.7500,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,31.7500,0,4,43.681,0,0,-95.000,0.000,70.000,17.610,5.953,disconnected,2
corridor_baseline,31.7500,1,2,15.025,0,0,-95.000,0.000,70.000,11.306,12.544,disconnected,2
corridor_baseline,31.7500,1,3,43.681,0,0,-95.000,0.000,70.000,17.610,5.953,disconnected,2
corridor_baseline,31.7500,1,4,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,31.7500,2,3,34.326,0,0,-95.000,0.000,70.000,15.552,8.105,disconnected,2
corridor_baseline,31.7500,2,4,34.326,0,0,-95.000,0.000,70.000,15.552,8.105,disconnected,2
corridor_baseline,31.7500,3,4,61.750,0,0,-95.000,0.000,70.000,21.585,1.797,disconnected,2
corridor_baseline,32.0000,0,1,2.000,0,0,-95.000,0.000,70.000,8.440,15.540,disconnected,2
corridor_baseline,32.0000,0,2,15.033,0,0,-95.000,0.000,70.000,11.307,12.542,disconnected,2
corridor_baseline,32.0000,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,32.0000,0,4,43.863,0,0,-95.000,0.000,70.000,17.650,5.911,disconnected,2
corridor_baseline,32.0000,1,2,15.033,0,0,-95.000,0.000,70.000,11.307,12.542,disconnected,2
corridor_baseline,32.0000,1,3,43.863,0,0,-95.000,0.000,70.000,17.650,5.911,disconnected,2
corridor_baseline,32.0000,1,4,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,32.0000,2,3,34.438,0,0,-95.000,0.000,70.000,15.576,8.079,disconnected,2
corridor_baseline,32.0000,2,4,34.438,0,0,-95.000,0.000,70.000,15.576,8.079,disconnected,2
corridor_baseline,32.0000,3,4,62.000,0,0,-95.000,0.000,70.000,21.640,1.740,disconnected,2
corridor_baseline,32.2500,0,1,2.250,0,0,-95.000,0.000,70.000,8.495,15.482,disconnected,2
corridor_baseline,32.2500,0,2,15.042,0,0,-95.000,0.000,70.000,11.309,12.540,disconnected,2
corridor_baseline,32.2500,0,3,42.426,1,0,-74.624,20.376,0.500,17.334,6.242,healthy,2
corridor_baseline,32.2500,0,4,44.046,1,0,-75.037,19.963,0.500,17.690,5.869,healthy,2
corridor_baseline,32.2500,1,2,15.042,0,0,-95.000,0.000,70.000,11.309,12.540,disconnected,2
corridor_baseline,32.2500,1,3,44.046,1,0,-75.037,19.963,0.500,17.690,5.869,healthy,2
corridor_baseline,32.2500,1,4,42.426,1,0,-74.624,20.376,0.500,17.334,6.242,healthy,2
corridor_baseline,32.2500,2,3,34.551,1,0,-72.195,22.805,0.500,15.601,8.053,healthy,2
corridor_baseline,32.2500,2,4,34.551,1,0,-72.196,22.804,0.500,15.601,8.053,healthy,2
corridor_baseline,32.2500,3,4,62.250,1,0,-79.094,15.906,7.344,21.695,1.682,degraded,2
corridor_baseline,32.5000,0,1,2.500,1,0,-40.967,54.033,0.500,8.550,15.425,healthy,2
corridor_baseline,32.5000,0,2,15.052,1,0,-62.469,32.531,0.500,11.311,12.538,healthy,2
corridor_baseline,32.5000,0,3,42.426,1,0,-74.624,20.376,0.500,17.334,6.242,healthy,2
corridor_baseline,32.5000,0,4,44.230,1,0,-75.088,19.912,0.500,17.730,5.827,healthy,2
corridor_baseline,32.5000,1,2,15.052,1,0,-62.470,32.530,0.500,11.311,12.538,healthy,2
corridor_baseline,32.5000,1,3,44.230,1,0,-75.099,19.901,0.500,17.730,5.827,healthy,2
corridor_baseline,32.5000,1,4,42.426,1,0,-74.624,20.376,0.500,17.334,6.242,healthy,2
corridor_baseline,32.5000,2,3,34.664,1,0,-72.235,22.765,0.500,15.626,8.027,healthy,2
corridor_baseline,32.5000,2,4,34.664,1,0,-72.235,22.765,0.500,15.626,8.027,healthy,2
corridor_baseline,32.5000,3,4,62.500,0,0,-95.000,0.000,70.000,21.750,1.625,disconnected,2
corridor_baseline,32.7500,0,1,2.750,0,0,-95.000,0.000,70.000,8.605,15.367,disconnected,2
corridor_baseline,32.7500,0,2,15.063,0,0,-95.000,0.000,70.000,11.314,12.536,disconnected,2
corridor_baseline,32.7500,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,32.7500,0,4,44.414,0,0,-95.000,0.000,70.000,17.771,5.785,disconnected,2
corridor_baseline,32.7500,1,2,15.063,0,0,-95.000,0.000,70.000,11.314,12.536,disconnected,2
corridor_baseline,32.7500,1,3,44.414,0,0,-95.000,0.000,70.000,17.771,5.785,disconnected,2
corridor_baseline,32.7500,1,4,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,32.7500,2,3,34.776,0,0,-95.000,0.000,70.000,15.651,8.001,disconnected,2
corridor_baseline,32.7500,2,4,34.776,0,0,-95.000,0.000,70.000,15.651,8.001,disconnected,2
corridor_baseline,32.7500,3,4,62.750,0,0,-95.000,0.000,70.000,21.805,1.567,disconnected,2
corridor_baseline,33.0000,0,1,3.000,0,0,-95.000,0.000,70.000,8.660,15.310,disconnected,2
corridor_baseline,33.0000,0,2,15.075,0,0,-95.000,0.000,70.000,11.316,12.533,disconnected,2
corridor_baseline,33.0000,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,33.0000,0,4,44.598,0,0,-95.000,0.000,70.000,17.812,5.742,disconnected,2
corridor_baseline,33.0000,1,2,15.075,0,0,-95.000,0.000,70.000,11.316,12.533,disconnected,2
corridor_baseline,33.0000,1,3,44.598,0,0,-95.000,0.000,70.000,17.812,5.742,disconnected,2
corridor_baseline,33.0000,1,4,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,33.0000,2,3,34.889,0,0,-95.000,0.000,70.000,15.676,7.976,disconnected,2
corridor_baseline,33.0000,2,4,34.889,0,0,-95.000,0.000,70.000,15.676,7.976,disconnected,2
corridor_baseline,33.0000,3,4,63.000,0,0,-95.000,0.000,70.000,21.860,1.510,disconnected,2
corridor_baseline,33.2500,0,1,3.250,0,0,-95.000,0.000,70.000,8.715,15.252,disconnected,2
corridor_baseline,33.2500,0,2,15.088,0,0,-95.000,0.000,70.000,11.319,12.530,disconnected,2
corridor_baseline,33.2500,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,33.2500,0,4,44.784,0,0,-95.000,0.000,70.000,17.852,5.700,disconnected,2
corridor_baseline,33.2500,1,2,15.088,0,0,-95.000,0.000,70.000,11.319,12.530,disconnected,2
corridor_baseline,33.2500,1,3,44.784,0,0,-95.000,0.000,70.000,17.852,5.700,disconnected,2
corridor_baseline,33.2500,1,4,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,33.2500,2,3,35.002,0,0,-95.000,0.000,70.000,15.700,7.950,disconnected,2
corridor_baseline,33.2500,2,4,35.002,0,0,-95.000,0.000,70.000,15.700,7.950,disconnected,2
corridor_baseline,33.2500,3,4,63.250,0,0,-95.000,0.000,70.000,21.915,1.452,disconnected,2
corridor_baseline,33.5000,0,1,3.500,0,0,-95.000,0.000,70.000,8.770,15.195,disconnected,2
corridor_baseline,33.5000,0,2,15.102,0,0,-95.000,0.000,70.000,11.322,12.527,disconnected,2
corridor_baseline,33.5000,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,33.5000,0,4,44.969,0,0,-95.000,0.000,70.000,17.893,5.657,disconnected,2
corridor_baseline,33.5000,1,2,15.102,0,0,-95.000,0.000,70.000,11.322,12.527,disconnected,2
corridor_baseline,33.5000,1,3,44.969,0,0,-95.000,0.000,70.000,17.893,5.657,disconnected,2
corridor_baseline,33.5000,1,4,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,33.5000,2,3,35.115,0,0,-95.000,0.000,70.000,15.725,7.924,disconnected,2
corridor_baseline,33.5000,2,4,35.115,0,0,-95.000,0.000,70.000,15.725,7.924,disconnected,2
corridor_baseline,33.5000,3,4,63.500,0,0,-95.000,0.000,70.000,21.970,1.395,disconnected,2
corridor_baseline,33.7500,0,1,3.750,0,0,-95.000,0.000,70.000,8.825,15.137,disconnected,2
corridor_baseline,33.7500,0,2,15.117,0,0,-95.000,0.000,70.000,11.326,12.523,disconnected,2
corridor_baseline,33.7500,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,33.7500,0,4,45.156,0,0,-95.000,0.000,70.000,17.934,5.614,disconnected,2
corridor_baseline,33.7500,1,2,15.117,0,0,-95.000,0.000,70.000,11.326,12.523,disconnected,2
corridor_baseline,33.7500,1,3,45.156,0,0,-95.000,0.000,70.000,17.934,5.614,disconnected,2
corridor_baseline,33.7500,1,4,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,33.7500,2,3,35.228,0,0,-95.000,0.000,70.000,15.750,7.898,disconnected,2
corridor_baseline,33.7500,2,4,35.228,0,0,-95.000,0.000,70.000,15.750,7.898,disconnected,2
corridor_baseline,33.7500,3,4,63.750,0,0,-95.000,0.000,70.000,22.025,1.337,disconnected,2
corridor_baseline,34.0000,0,1,4.000,0,0,-95.000,0.000,70.000,8.880,15.080,disconnected,2
corridor_baseline,34.0000,0,2,15.133,0,0,-95.000,0.000,70.000,11.329,12.519,disconnected,2
corridor_baseline,34.0000,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,34.0000,0,4,45.343,0,0,-95.000,0.000,70.000,17.975,5.571,disconnected,2
corridor_baseline,34.0000,1,2,15.133,0,0,-95.000,0.000,70.000,11.329,12.519,disconnected,2
corridor_baseline,34.0000,1,3,45.343,0,0,-95.000,0.000,70.000,17.975,5.571,disconnected,2
corridor_baseline,34.0000,1,4,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,34.0000,2,3,35.341,0,0,-95.000,0.000,70.000,15.775,7.872,disconnected,2
corridor_baseline,34.0000,2,4,35.341,0,0,-95.000,0.000,70.000,15.775,7.872,disconnected,2
corridor_baseline,34.0000,3,4,64.000,0,0,-95.000,0.000,70.000,22.080,1.280,disconnected,2
corridor_baseline,34.2500,0,1,4.250,0,0,-95.000,0.000,70.000,8.935,15.022,disconnected,2
corridor_baseline,34.2500,0,2,15.150,0,0,-95.000,0.000,70.000,11.333,12.516,disconnected,2
corridor_baseline,34.2500,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,34.2500,0,4,45.531,1,0,-75.420,19.580,0.500,18.017,5.528,healthy,2
corridor_baseline,34.2500,1,2,15.150,0,0,-95.000,0.000,70.000,11.333,12.516,disconnected,2
corridor_baseline,34.2500,1,3,45.531,0,0,-95.000,0.000,70.000,18.017,5.528,disconnected,2
corridor_baseline,34.2500,1,4,42.426,1,0,-74.624,20.376,0.500,17.334,6.242,healthy,2
corridor_baseline,34.2500,2,3,35.454,0,0,-95.000,0.000,70.000,15.800,7.845,disconnected,2
corridor_baseline,34.2500,2,4,35.454,1,0,-72.494,22.506,0.500,15.800,7.845,healthy,2
corridor_baseline,34.2500,3,4,64.250,1,0,-79.460,15.540,8.129,22.135,1.222,degraded,2
corridor_baseline,34.5000,0,1,4.500,1,0,-47.828,47.172,0.500,8.990,14.965,healthy,2
corridor_baseline,34.5000,0,2,15.168,1,0,-62.553,32.447,0.500,11.337,12.511,healthy,2
corridor_baseline,34.5000,0,3,42.426,1,0,-74.624,20.376,0.500,17.334,6.242,healthy,2
corridor_baseline,34.5000,0,4,45.719,1,0,-75.453,19.547,0.500,18.058,5.485,healthy,2
corridor_baseline,34.5000,1,2,15.168,1,0,-62.557,32.443,0.500,11.337,12.511,healthy,2
corridor_baseline,34.5000,1,3,45.719,1,0,-75.473,19.527,0.500,18.058,5.485,healthy,2
corridor_baseline,34.5000,1,4,42.426,1,0,-74.624,20.376,0.500,17.334,6.242,healthy,2
corridor_baseline,34.5000,2,3,35.568,1,0,-72.538,22.462,0.500,15.825,7.819,healthy,2
corridor_baseline,34.5000,2,4,35.568,1,0,-72.543,22.457,0.500,15.825,7.819,healthy,2
corridor_baseline,34.5000,3,4,64.500,1,0,-79.507,15.493,8.229,22.190,1.200,degraded,2
corridor_baseline,34.7500,0,1,4.750,0,0,-95.000,0.000,70.000,9.045,14.907,disconnected,2
corridor_baseline,34.7500,0,2,15.187,0,0,-95.000,0.000,70.000,11.341,12.507,disconnected,2
corridor_baseline,34.7500,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,34.7500,0,4,45.908,0,0,-95.000,0.000,70.000,18.100,5.441,disconnected,2
corridor_baseline,34.7500,1,2,15.187,0,0,-95.000,0.000,70.000,11.341,12.507,disconnected,2
corridor_baseline,34.7500,1,3,45.908,0,0,-95.000,0.000,70.000,18.100,5.441,disconnected,2
corridor_baseline,34.7500,1,4,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,34.7500,2,3,35.681,0,0,-95.000,0.000,70.000,15.850,7.793,disconnected,2
corridor_baseline,34.7500,2,4,35.681,0,0,-95.000,0.000,70.000,15.850,7.793,disconnected,2
corridor_baseline,34.7500,3,4,64.750,0,0,-95.000,0.000,70.000,22.245,1.200,disconnected,2
corridor_baseline,35.0000,0,1,5.000,0,0,-95.000,0.000,70.000,9.100,14.850,disconnected,2
corridor_baseline,35.0000,0,2,15.207,0,0,-95.000,0.000,70.000,11.346,12.502,disconnected,2
corridor_baseline,35.0000,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,35.0000,0,4,46.098,0,0,-95.000,0.000,70.000,18.141,5.398,disconnected,2
corridor_baseline,35.0000,1,2,15.207,0,0,-95.000,0.000,70.000,11.346,12.502,disconnected,2
corridor_baseline,35.0000,1,3,46.098,0,0,-95.000,0.000,70.000,18.141,5.398,disconnected,2
corridor_baseline,35.0000,1,4,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,35.0000,2,3,35.795,0,0,-95.000,0.000,70.000,15.875,7.767,disconnected,2
corridor_baseline,35.0000,2,4,35.795,0,0,-95.000,0.000,70.000,15.875,7.767,disconnected,2
corridor_baseline,35.0000,3,4,65.000,0,0,-95.000,0.000,70.000,22.300,1.200,disconnected,2
corridor_baseline,35.2500,0,1,5.250,0,0,-95.000,0.000,70.000,9.155,14.792,disconnected,2
corridor_baseline,35.2500,0,2,15.228,0,0,-95.000,0.000,70.000,11.350,12.498,disconnected,2
corridor_baseline,35.2500,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,35.2500,0,4,46.288,0,0,-95.000,0.000,70.000,18.183,5.354,disconnected,2
corridor_baseline,35.2500,1,2,15.228,0,0,-95.000,0.000,70.000,11.350,12.498,disconnected,2
corridor_baseline,35.2500,1,3,46.288,0,0,-95.000,0.000,70.000,18.183,5.354,disconnected,2
corridor_baseline,35.2500,1,4,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,35.2500,2,3,35.908,0,0,-95.000,0.000,70.000,15.900,7.741,disconnected,2
corridor_baseline,35.2500,2,4,35.908,0,0,-95.000,0.000,70.000,15.900,7.741,disconnected,2
corridor_baseline,35.2500,3,4,65.250,0,0,-95.000,0.000,70.000,22.355,1.200,disconnected,2
corridor_baseline,35.5000,0,1,5.500,0,0,-95.000,0.000,70.000,9.210,14.735,disconnected,2
corridor_baseline,35.5000,0,2,15.250,0,0,-95.000,0.000,70.000,11.355,12.493,disconnected,2
corridor_baseline,35.5000,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,35.5000,0,4,46.478,0,0,-95.000,0.000,70.000,18.225,5.310,disconnected,2
corridor_baseline,35.5000,1,2,15.250,0,0,-95.000,0.000,70.000,11.355,12.493,disconnected,2
corridor_baseline,35.5000,1,3,46.478,0,0,-95.000,0.000,70.000,18.225,5.310,disconnected,2
corridor_baseline,35.5000,1,4,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,35.5000,2,3,36.022,0,0,-95.000,0.000,70.000,15.925,7.715,disconnected,2
corridor_baseline,35.5000,2,4,36.022,0,0,-95.000,0.000,70.000,15.925,7.715,disconnected,2
corridor_baseline,35.5000,3,4,65.500,0,0,-95.000,0.000,70.000,22.410,1.200,disconnected,2
corridor_baseline,35.7500,0,1,5.750,0,0,-95.000,0.000,70.000,9.265,14.677,disconnected,2
corridor_baseline,35.7500,0,2,15.273,0,0,-95.000,0.000,70.000,11.360,12.487,disconnected,2
corridor_baseline,35.7500,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,35.7500,0,4,46.670,0,0,-95.000,0.000,70.000,18.267,5.266,disconnected,2
corridor_baseline,35.7500,1,2,15.273,0,0,-95.000,0.000,70.000,11.360,12.487,disconnected,2
corridor_baseline,35.7500,1,3,46.670,0,0,-95.000,0.000,70.000,18.267,5.266,disconnected,2
corridor_baseline,35.7500,1,4,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,35.7500,2,3,36.135,0,0,-95.000,0.000,70.000,15.950,7.689,disconnected,2
corridor_baseline,35.7500,2,4,36.135,0,0,-95.000,0.000,70.000,15.950,7.689,disconnected,2
corridor_baseline,35.7500,3,4,65.750,0,0,-95.000,0.000,70.000,22.465,1.200,disconnected,2
corridor_baseline,36.0000,0,1,6.000,0,0,-95.000,0.000,70.000,9.320,14.620,disconnected,2
corridor_baseline,36.0000,0,2,15.297,0,0,-95.000,0.000,70.000,11.365,12.482,disconnected,2
corridor_baseline,36.0000,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,36.0000,0,4,46.861,0,0,-95.000,0.000,70.000,18.310,5.222,disconnected,2
corridor_baseline,36.0000,1,2,15.297,0,0,-95.000,0.000,70.000,11.365,12.482,disconnected,2
corridor_baseline,36.0000,1,3,46.861,0,0,-95.000,0.000,70.000,18.310,5.222,disconnected,2
corridor_baseline,36.0000,1,4,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,36.0000,2,3,36.249,0,0,-95.000,0.000,70.000,15.975,7.663,disconnected,2
corridor_baseline,36.0000,2,4,36.249,0,0,-95.000,0.000,70.000,15.975,7.663,disconnected,2
corridor_baseline,36.0000,3,4,66.000,0,0,-95.000,0.000,70.000,22.520,1.200,disconnected,2
corridor_baseline,36.2500,0,1,6.250,1,0,-51.810,43.190,0.500,9.375,14.562,healthy,2
corridor_baseline,36.2500,0,2,15.322,1,0,-62.667,32.333,0.500,11.371,12.476,healthy,2
corridor_baseline,36.2500,0,3,42.426,1,0,-74.624,20.376,0.500,17.334,6.242,healthy,2
corridor_baseline,36.2500,0,4,47.054,1,0,-75.812,19.188,0.500,18.352,5.178,healthy,2
corridor_baseline,36.2500,1,2,15.322,0,0,-95.000,0.000,70.000,11.371,12.476,disconnected,2
corridor_baseline,36.2500,1,3,47.054,1,0,-75.816,19.184,0.500,18.352,5.178,healthy,2
corridor_baseline,36.2500,1,4,42.426,1,0,-74.624,20.376,0.500,17.334,6.242,healthy,2
corridor_baseline,36.2500,2,3,36.363,1,0,-72.799,22.201,0.500,16.000,7.637,healthy,2
corridor_baseline,36.2500,2,4,36.363,1,0,-72.804,22.196,0.500,16.000,7.637,healthy,2
corridor_baseline,36.2500,3,4,66.250,1,0,-79.833,15.167,8.928,22.575,1.200,degraded,2
corridor_baseline,36.5000,0,1,6.500,1,0,-52.555,42.445,0.500,9.430,14.505,healthy,2
corridor_baseline,36.5000,0,2,15.348,1,0,-62.696,32.304,0.500,11.377,12.470,healthy,2
corridor_baseline,36.5000,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,36.5000,0,4,47.247,0,0,-95.000,0.000,70.000,18.394,5.133,disconnected,2
corridor_baseline,36.5000,1,2,15.348,1,0,-62.697,32.303,0.500,11.377,12.470,healthy,2
corridor_baseline,36.5000,1,3,47.247,1,0,-75.878,19.122,0.500,18.394,5.133,healthy,2
corridor_baseline,36.5000,1,4,42.426,1,0,-74.624,20.376,0.500,17.334,6.242,healthy,2
corridor_baseline,36.5000,2,3,36.477,1,0,-72.843,22.157,0.500,16.025,7.610,healthy,2
corridor_baseline,36.5000,2,4,36.477,1,0,-72.843,22.157,0.500,16.025,7.610,healthy,2
corridor_baseline,36.5000,3,4,66.500,0,0,-95.000,0.000,70.000,22.630,1.200,disconnected,2
corridor_baseline,36.7500,0,1,6.750,0,0,-95.000,0.000,70.000,9.485,14.448,disconnected,2
corridor_baseline,36.7500,0,2,15.375,0,0,-95.000,0.000,70.000,11.382,12.464,disconnected,2
corridor_baseline,36.7500,0,3,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
corridor_baseline,36.7500,0,4,47.440,0,0,-95.000,0.000,70.000,18.437,5.089,disconnected,2
corridor_baseline,36.7500,1,2,15.375,0,0,-95.000,0.000,70.000,11.382,12.464,disconnected,2
corridor_baseline,36.7500,1,3,47.440,0,0,-95.000,0.000,70.000,18.437,5.089,disconnected,2
corridor_baseline,36.7500,1,4,42.426,0,0,-95.000,0.000,70.000,17.334,6.242,disconnected,2
