scenario_id,time_s,src_uav,dst_uav,distance_m,hop_count,blocked_building_count,rssi_dbm_est,snr_db_est,plr_pct_est,rtt_ms_est,throughput_mbps_est,link_state,optimal_relay_uav
relay_stretch,6.7500,0,3,81.154,0,0,-95.000,0.000,70.000,25.854,1.200,disconnected,2
relay_stretch,6.7500,0,4,83.869,0,0,-95.000,0.000,70.000,26.451,1.200,disconnected,2
relay_stretch,6.7500,1,2,42.651,0,0,-95.000,0.000,70.000,17.383,6.190,disconnected,2
relay_stretch,6.7500,1,3,83.869,0,0,-95.000,0.000,70.000,26.451,1.200,disconnected,2
relay_stretch,6.7500,1,4,81.154,0,0,-95.000,0.000,70.000,25.854,1.200,disconnected,2
relay_stretch,6.7500,2,3,41.357,0,0,-95.000,0.000,70.000,17.099,6.488,disconnected,2
relay_stretch,6.7500,2,4,41.357,0,0,-95.000,0.000,70.000,17.099,6.488,disconnected,2
relay_stretch,6.7500,3,4,16.750,0,0,-95.000,0.000,70.000,11.685,12.147,disconnected,2
relay_stretch,7.0000,0,1,27.000,0,0,-95.000,0.000,70.000,13.940,9.790,disconnected,2
relay_stretch,7.0000,0,2,44.116,0,0,-95.000,0.000,70.000,17.706,5.853,disconnected,2
relay_stretch,7.0000,0,3,84.149,0,0,-95.000,0.000,70.000,26.513,1.200,disconnected,2
relay_stretch,7.0000,0,4,86.833,0,0,-95.000,0.000,70.000,27.103,1.200,disconnected,2
relay_stretch,7.0000,1,2,44.116,0,0,-95.000,0.000,70.000,17.706,5.853,disconnected,2
relay_stretch,7.0000,1,3,86.833,0,0,-95.000,0.000,70.000,27.103,1.200,disconnected,2
relay_stretch,7.0000,1,4,84.149,0,0,-95.000,0.000,70.000,26.513,1.200,disconnected,2
relay_stretch,7.0000,2,3,42.851,0,0,-95.000,0.000,70.000,17.427,6.144,disconnected,2
relay_stretch,7.0000,2,4,42.851,0,0,-95.000,0.000,70.000,17.427,6.144,disconnected,2
relay_stretch,7.0000,3,4,17.000,0,0,-95.000,0.000,70.000,11.740,12.090,disconnected,2
relay_stretch,7.2500,0,1,27.250,0,0,-95.000,0.000,70.000,13.995,9.732,disconnected,2
relay_stretch,7.2500,0,2,45.584,0,0,-95.000,0.000,70.000,18.028,5.516,disconnected,2
relay_stretch,7.2500,0,3,87.144,0,0,-95.000,0.000,70.000,27.172,1.200,disconnected,2
relay_stretch,7.2500,0,4,89.800,0,0,-95.000,0.000,70.000,27.756,1.200,disconnected,2
relay_stretch,7.2500,1,2,45.584,0,0,-95.000,0.000,70.000,18.028,5.516,disconnected,2
relay_stretch,7.2500,1,3,89.800,0,0,-95.000,0.000,70.000,27.756,1.200,disconnected,2
relay_stretch,7.2500,1,4,87.144,0,0,-95.000,0.000,70.000,27.172,1.200,disconnected,2
relay_stretch,7.2500,2,3,44.347,0,0,-95.000,0.000,70.000,17.756,5.800,disconnected,2
relay_stretch,7.2500,2,4,44.347,0,0,-95.000,0.000,70.000,17.756,5.800,disconnected,2
relay_stretch,7.2500,3,4,17.250,0,0,-95.000,0.000,70.000,11.795,12.032,disconnected,2
relay_stretch,7.5000,0,1,27.500,0,0,-95.000,0.000,70.000,14.050,9.675,disconnected,2
relay_stretch,7.5000,0,2,47.054,0,0,-95.000,0.000,70.000,18.352,5.178,disconnected,2
relay_stretch,7.5000,0,3,90.139,0,0,-95.000,0.000,70.000,27.831,1.200,disconnected,2
relay_stretch,7.5000,0,4,92.770,0,0,-95.000,0.000,70.000,28.409,1.200,disconnected,2
relay_stretch,7.5000,1,2,47.054,0,0,-95.000,0.000,70.000,18.352,5.178,disconnected,2
relay_stretch,7.5000,1,3,92.770,0,0,-95.000,0.000,70.000,28.409,1.200,disconnected,2
relay_stretch,7.5000,1,4,90.139,0,0,-95.000,0.000,70.000,27.831,1.200,disconnected,2
relay_stretch,7.5000,2,3,45.843,0,0,-95.000,0.000,70.000,18.085,5.456,disconnected,2
relay_stretch,7.5000,2,4,45.843,0,0,-95.000,0.000,70.000,18.085,5.456,disconnected,2
relay_stretch,7.5000,3,4,17.500,0,0,-95.000,0.000,70.000,11.850,11.975,disconnected,2
relay_stretch,7.7500,0,1,27.750,0,0,-95.000,0.000,70.000,14.105,9.617,disconnected,2
relay_stretch,7.7500,0,2,48.526,0,0,-95.000,0.000,70.000,18.676,4.839,disconnected,2
relay_stretch,7.7500,0,3,93.134,0,0,-95.000,0.000,70.000,28.490,1.200,disconnected,2
relay_stretch,7.7500,0,4,95.742,0,0,-95.000,0.000,70.000,29.063,1.200,disconnected,2
relay_stretch,7.7500,1,2,48.526,0,0,-95.000,0.000,70.000,18.676,4.839,disconnected,2
relay_stretch,7.7500,1,3,95.742,0,0,-95.000,0.000,70.000,29.063,1.200,disconnected,2
relay_stretch,7.7500,1,4,93.134,0,0,-95.000,0.000,70.000,28.490,1.200,disconnected,2
relay_stretch,7.7500,2,3,47.339,0,0,-95.000,0.000,70.000,18.415,5.112,disconnected,2
relay_stretch,7.7500,2,4,47.339,0,0,-95.000,0.000,70.000,18.415,5.112,disconnected,2
relay_stretch,7.7500,3,4,17.750,0,0,-95.000,0.000,70.000,11.905,11.917,disconnected,2
relay_stretch,8.0000,0,1,28.000,0,0,-95.000,0.000,70.000,14.160,9.560,disconnected,2
relay_stretch,8.0000,0,2,50.000,0,0,-95.000,0.000,70.000,19.000,4.500,disconnected,2
relay_stretch,8.0000,0,3,96.130,0,0,-95.000,0.000,70.000,29.149,1.200,disconnected,2
relay_stretch,8.0000,0,4,98.717,0,0,-95.000,0.000,70.000,29.718,1.200,disconnected,2
relay_stretch,8.0000,1,2,50.000,0,0,-95.000,0.000,70.000,19.000,4.500,disconnected,2
relay_stretch,8.0000,1,3,98.717,0,0,-95.000,0.000,70.000,29.718,1.200,disconnected,2
relay_stretch,8.0000,1,4,96.130,0,0,-95.000,0.000,70.000,29.149,1.200,disconnected,2
relay_stretch,8.0000,2,3,48.836,0,0,-95.000,0.000,70.000,18.744,4.768,disconnected,2
relay_stretch,8.0000,2,4,48.836,0,0,-95.000,0.000,70.000,18.744,4.768,disconnected,2
relay_stretch,8.0000,3,4,18.000,0,0,-95.000,0.000,70.000,11.960,11.860,disconnected,2
relay_stretch,8.2500,0,1,28.250,0,0,-95.000,0.000,70.000,14.215,9.502,disconnected,2
relay_stretch,8.2500,0,2,51.476,1,0,-76.769,18.231,0.885,19.325,4.161,healthy,2
relay_stretch,8.2500,0,3,99.126,0,0,-95.000,0.000,70.000,29.808,1.200,disconnected,2
relay_stretch,8.2500,0,4,101.693,0,0,-95.000,0.000,70.000,30.373,1.200,disconnected,2
relay_stretch,8.2500,1,2,51.476,1,0,-76.769,18.231,0.885,19.325,4.161,healthy,2
relay_stretch,8.2500,1,3,101.693,0,0,-95.000,0.000,70.000,30.373,1.200,disconnected,2
relay_stretch,8.2500,1,4,99.126,0,0,-95.000,0.000,70.000,29.808,1.200,disconnected,2
relay_stretch,8.2500,2,3,50.334,1,0,-76.502,18.498,0.751,19.073,4.423,healthy,2
relay_stretch,8.2500,2,4,50.334,1,0,-76.502,18.498,0.751,19.073,4.423,healthy,2
relay_stretch,8.2500,3,4,18.250,0,0,-95.000,0.000,70.000,12.015,11.802,disconnected,2
relay_stretch,8.5000,0,1,28.500,1,0,-69.939,25.061,0.500,14.270,9.445,healthy,2
relay_stretch,8.5000,0,2,52.953,1,0,-77.131,17.869,1.066,19.650,3.821,healthy,2
relay_stretch,8.5000,0,3,102.122,0,0,-95.000,0.000,70.000,30.467,1.200,disconnected,2
relay_stretch,8.5000,0,4,104.672,0,0,-95.000,0.000,70.000,31.028,1.200,disconnected,2
relay_stretch,8.5000,1,2,52.953,1,0,-77.189,17.811,1.094,19.650,3.821,healthy,2
relay_stretch,8.5000,1,3,104.672,0,0,-95.000,0.000,70.000,31.028,1.200,disconnected,2
relay_stretch,8.5000,1,4,102.122,0,0,-95.000,0.000,70.000,30.467,1.200,disconnected,2
relay_stretch,8.5000,2,3,51.832,1,0,-76.699,18.301,0.850,19.403,4.079,healthy,2
relay_stretch,8.5000,2,4,51.832,1,0,-76.827,18.173,0.914,19.403,4.079,healthy,2
relay_stretch,8.5000,3,4,18.500,1,0,-64.794,30.206,0.500,12.070,11.745,healthy,2
relay_stretch,8.7500,0,1,28.750,0,0,-95.000,0.000,70.000,14.325,9.387,disconnected,2
relay_stretch,8.7500,0,2,54.432,0,0,-95.000,0.000,70.000,19.975,3.481,disconnected,2
relay_stretch,8.7500,0,3,105.119,0,0,-95.000,0.000,70.000,31.126,1.200,disconnected,2
relay_stretch,8.7500,0,4,107.653,0,0,-95.000,0.000,70.000,31.684,1.200,disconnected,2
relay_stretch,8.7500,1,2,54.432,0,0,-95.000,0.000,70.000,19.975,3.481,disconnected,2
relay_stretch,8.7500,1,3,107.653,0,0,-95.000,0.000,70.000,31.684,1.200,disconnected,2
relay_stretch,8.7500,1,4,105.119,0,0,-95.000,0.000,70.000,31.126,1.200,disconnected,2
relay_stretch,8.7500,2,3,53.330,0,0,-95.000,0.000,70.000,19.733,3.734,disconnected,2
relay_stretch,8.7500,2,4,53.330,0,0,-95.000,0.000,70.000,19.733,3.734,disconnected,2
relay_stretch,8.7500,3,4,18.750,0,0,-95.000,0.000,70.000,12.125,11.687,disconnected,2
relay_stretch,9.0000,0,1,29.000,0,0,-95.000,0.000,70.000,14.380,9.330,disconnected,2
relay_stretch,9.0000,0,2,55.913,0,0,-95.000,0.000,70.000,20.301,3.140,disconnected,2
relay_stretch,9.0000,0,3,108.116,0,0,-95.000,0.000,70.000,31.785,1.200,disconnected,2
relay_stretch,9.0000,0,4,110.635,0,0,-95.000,0.000,70.000,32.340,1.200,disconnected,2
relay_stretch,9.0000,1,2,55.913,0,0,-95.000,0.000,70.000,20.301,3.140,disconnected,2
relay_stretch,9.0000,1,3,110.635,0,0,-95.000,0.000,70.000,32.340,1.200,disconnected,2
relay_stretch,9.0000,1,4,108.116,0,0,-95.000,0.000,70.000,31.785,1.200,disconnected,2
relay_stretch,9.0000,2,3,54.829,0,0,-95.000,0.000,70.000,20.062,3.389,disconnected,2
relay_stretch,9.0000,2,4,54.829,0,0,-95.000,0.000,70.000,20.062,3.389,disconnected,2
relay_stretch,9.0000,3,4,19.000,0,0,-95.000,0.000,70.000,12.180,11.630,disconnected,2
relay_stretch,9.2500,0,1,29.250,0,0,-95.000,0.000,70.000,14.435,9.272,disconnected,2
relay_stretch,9.2500,0,2,57.395,0,0,-95.000,0.000,70.000,20.627,2.799,disconnected,2
relay_stretch,9.2500,0,3,111.113,0,0,-95.000,0.000,70.000,32.445,1.200,disconnected,2
relay_stretch,9.2500,0,4,113.618,0,0,-95.000,0.000,70.000,32.996,1.200,disconnected,2
relay_stretch,9.2500,1,2,57.395,0,0,-95.000,0.000,70.000,20.627,2.799,disconnected,2
relay_stretch,9.2500,1,3,113.618,0,0,-95.000,0.000,70.000,32.996,1.200,disconnected,2
relay_stretch,9.2500,1,4,111.113,0,0,-95.000,0.000,70.000,32.445,1.200,disconnected,2
relay_stretch,9.2500,2,3,56.328,0,0,-95.000,0.000,70.000,20.392,3.044,disconnected,2
relay_stretch,9.2500,2,4,56.328,0,0,-95.000,0.000,70.000,20.392,3.044,disconnected,2
relay_stretch,9.2500,3,4,19.250,0,0,-95.000,0.000,70.000,12.235,11.572,disconnected,2
relay_stretch,9.5000,0,1,29.500,0,0,-95.000,0.000,70.000,14.490,9.215,disconnected,2
relay_stretch,9.5000,0,2,58.878,0,0,-95.000,0.000,70.000,20.953,2.458,disconnected,2
relay_stretch,9.5000,0,3,114.110,0,0,-95.000,0.000,70.000,33.104,1.200,disconnected,2
relay_stretch,9.5000,0,4,116.603,0,0,-95.000,0.000,70.000,33.653,1.200,disconnected,2
relay_stretch,9.5000,1,2,58.878,0,0,-95.000,0.000,70.000,20.953,2.458,disconnected,2
relay_stretch,9.5000,1,3,116.603,0,0,-95.000,0.000,70.000,33.653,1.200,disconnected,2
relay_stretch,9.5000,1,4,114.110,0,0,-95.000,0.000,70.000,33.104,1.200,disconnected,2
relay_stretch,9.5000,2,3,57.828,0,0,-95.000,0.000,70.000,20.722,2.700,disconnected,2
relay_stretch,9.5000,2,4,57.828,0,0,-95.000,0.000,70.000,20.722,2.700,disconnected,2
relay_stretch,9.5000,3,4,19.500,0,0,-95.000,0.000,70.000,12.290,11.515,disconnected,2
relay_stretch,9.7500,0,1,29.750,0,0,-95.000,0.000,70.000,14.545,9.157,disconnected,2
relay_stretch,9.7500,0,2,60.362,0,0,-95.000,0.000,70.000,21.280,2.117,disconnected,2
relay_stretch,9.7500,0,3,117.107,0,0,-95.000,0.000,70.000,33.763,1.200,disconnected,2
relay_stretch,9.7500,0,4,119.589,0,0,-95.000,0.000,70.000,34.310,1.200,disconnected,2
relay_stretch,9.7500,1,2,60.362,0,0,-95.000,0.000,70.000,21.280,2.117,disconnected,2
relay_stretch,9.7500,1,3,119.589,0,0,-95.000,0.000,70.000,34.310,1.200,disconnected,2
relay_stretch,9.7500,1,4,117.107,0,0,-95.000,0.000,70.000,33.763,1.200,disconnected,2
relay_stretch,9.7500,2,3,59.328,0,0,-95.000,0.000,70.000,21.052,2.355,disconnected,2
relay_stretch,9.7500,2,4,59.328,0,0,-95.000,0.000,70.000,21.052,2.355,disconnected,2
relay_stretch,9.7500,3,4,19.750,0,0,-95.000,0.000,70.000,12.345,11.457,disconnected,2
relay_stretch,10.0000,0,1,30.000,0,0,-95.000,0.000,70.000,14.600,9.100,disconnected,2
relay_stretch,10.0000,0,2,61.847,0,0,-95.000,0.000,70.000,21.606,1.775,disconnected,2
relay_stretch,10.0000,0,3,120.104,0,0,-95.000,0.000,70.000,34.423,1.200,disconnected,2
relay_stretch,10.0000,0,4,122.577,0,0,-95.000,0.000,70.000,34.967,1.200,disconnected,2
relay_stretch,10.0000,1,2,61.847,0,0,-95.000,0.000,70.000,21.606,1.775,disconnected,2
relay_stretch,10.0000,1,3,122.577,0,0,-95.000,0.000,70.000,34.967,1.200,disconnected,2
relay_stretch,10.0000,1,4,120.104,0,0,-95.000,0.000,70.000,34.423,1.200,disconnected,2
relay_stretch,10.0000,2,3,60.828,0,0,-95.000,0.000,70.000,21.382,2.010,disconnected,2
relay_stretch,10.0000,2,4,60.828,0,0,-95.000,0.000,70.000,21.382,2.010,disconnected,2
relay_stretch,10.0000,3,4,20.000,0,0,-95.000,0.000,70.000,12.400,11.400,disconnected,2
relay_stretch,10.2500,0,1,30.250,1,0,-70.633,24.367,0.500,14.655,9.042,healthy,2
relay_stretch,10.2500,0,2,63.333,0,0,-95.000,0.000,70.000,21.933,1.434,disconnected,2
relay_stretch,10.2500,0,3,123.102,0,0,-95.000,0.000,70.000,35.082,1.200,disconnected,2
relay_stretch,10.2500,0,4,125.565,0,0,-95.000,0.000,70.000,35.624,1.200,disconnected,2
relay_stretch,10.2500,1,2,63.333,1,0,-79.251,15.749,7.681,21.933,1.434,degraded,2
relay_stretch,10.2500,1,3,125.565,0,0,-95.000,0.000,70.000,35.624,1.200,disconnected,2
relay_stretch,10.2500,1,4,123.102,0,0,-95.000,0.000,70.000,35.082,1.200,disconnected,2
relay_stretch,10.2500,2,3,62.328,0,0,-95.000,0.000,70.000,21.712,1.665,disconnected,2
relay_stretch,10.2500,2,4,62.328,0,0,-95.000,0.000,70.000,21.712,1.665,disconnected,2
relay_stretch,10.2500,3,4,20.250,0,0,-95.000,0.000,70.000,12.455,11.342,disconnected,2
relay_stretch,10.5000,0,1,30.500,1,0,-70.713,24.287,0.500,14.710,8.985,healthy,2
relay_stretch,10.5000,0,2,64.819,1,0,-79.535,15.465,8.288,22.260,1.200,degraded,2
relay_stretch,10.5000,0,3,126.099,0,0,-95.000,0.000,70.000,35.742,1.200,disconnected,2
relay_stretch,10.5000,0,4,128.554,0,0,-95.000,0.000,70.000,36.282,1.200,disconnected,2
relay_stretch,10.5000,1,2,64.819,1,0,-79.591,15.409,8.409,22.260,1.200,degraded,2
relay_stretch,10.5000,1,3,128.554,0,0,-95.000,0.000,70.000,36.282,1.200,disconnected,2
relay_stretch,10.5000,1,4,126.099,0,0,-95.000,0.000,70.000,35.742,1.200,disconnected,2
relay_stretch,10.5000,2,3,63.828,1,0,-79.378,15.622,7.952,22.042,1.319,degraded,2
relay_stretch,10.5000,2,4,63.828,1,0,-79.319,15.681,7.827,22.042,1.319,degraded,2
relay_stretch,10.5000,3,4,20.500,1,0,-66.030,28.970,0.500,12.510,11.285,healthy,2
relay_stretch,10.7500,0,1,30.750,0,0,-95.000,0.000,70.000,14.765,8.927,disconnected,2
relay_stretch,10.7500,0,2,66.307,0,0,-95.000,0.000,70.000,22.588,1.200,disconnected,2
relay_stretch,10.7500,0,3,129.097,0,0,-95.000,0.000,70.000,36.401,1.200,disconnected,2
relay_stretch,10.7500,0,4,131.545,0,0,-95.000,0.000,70.000,36.940,1.200,disconnected,2
relay_stretch,10.7500,1,2,66.307,0,0,-95.000,0.000,70.000,22.588,1.200,disconnected,2
relay_stretch,10.7500,1,3,131.545,0,0,-95.000,0.000,70.000,36.940,1.200,disconnected,2
relay_stretch,10.7500,1,4,129.097,0,0,-95.000,0.000,70.000,36.401,1.200,disconnected,2
relay_stretch,10.7500,2,3,65.329,0,0,-95.000,0.000,70.000,22.372,1.200,disconnected,2
relay_stretch,10.7500,2,4,65.329,0,0,-95.000,0.000,70.000,22.372,1.200,disconnected,2
relay_stretch,10.7500,3,4,20.750,0,0,-95.000,0.000,70.000,12.565,11.227,disconnected,2
relay_stretch,11.0000,0,1,31.000,0,0,-95.000,0.000,70.000,14.820,8.870,disconnected,2
relay_stretch,11.0000,0,2,67.796,0,0,-95.000,0.000,70.000,22.915,1.200,disconnected,2
relay_stretch,11.0000,0,3,132.095,0,0,-95.000,0.000,70.000,37.061,1.200,disconnected,2
relay_stretch,11.0000,0,4,134.536,0,0,-95.000,0.000,70.000,37.598,1.200,disconnected,2
relay_stretch,11.0000,1,2,67.796,0,0,-95.000,0.000,70.000,22.915,1.200,disconnected,2
relay_stretch,11.0000,1,3,134.536,0,0,-95.000,0.000,70.000,37.598,1.200,disconnected,2
relay_stretch,11.0000,1,4,132.095,0,0,-95.000,0.000,70.000,37.061,1.200,disconnected,2
relay_stretch,11.0000,2,3,66.830,0,0,-95.000,0.000,70.000,22.703,1.200,disconnected,2
relay_stretch,11.0000,2,4,66.830,0,0,-95.000,0.000,70.000,22.703,1.200,disconnected,2
relay_stretch,11.0000,3,4,21.000,0,0,-95.000,0.000,70.000,12.620,11.170,disconnected,2
relay_stretch,11.2500,0,1,31.250,0,0,-95.000,0.000,70.000,14.875,8.812,disconnected,2
relay_stretch,11.2500,0,2,69.285,0,0,-95.000,0.000,70.000,23.243,1.200,disconnected,2
relay_stretch,11.2500,0,3,135.093,0,0,-95.000,0.000,70.000,37.720,1.200,disconnected,2
relay_stretch,11.2500,0,4,137.528,0,0,-95.000,0.000,70.000,38.256,1.200,disconnected,2
relay_stretch,11.2500,1,2,69.285,0,0,-95.000,0.000,70.000,23.243,1.200,disconnected,2
relay_stretch,11.2500,1,3,137.528,0,0,-95.000,0.000,70.000,38.256,1.200,disconnected,2
relay_stretch,11.2500,1,4,135.093,0,0,-95.000,0.000,70.000,37.720,1.200,disconnected,2
relay_stretch,11.2500,2,3,68.331,0,0,-95.000,0.000,70.000,23.033,1.200,disconnected,2
relay_stretch,11.2500,2,4,68.331,0,0,-95.000,0.000,70.000,23.033,1.200,disconnected,2
relay_stretch,11.2500,3,4,21.250,0,0,-95.000,0.000,70.000,12.675,11.112,disconnected,2
relay_stretch,11.5000,0,1,31.500,0,0,-95.000,0.000,70.000,14.930,8.755,disconnected,2
relay_stretch,11.5000,0,2,70.775,0,0,-95.000,0.000,70.000,23.570,1.200,disconnected,2
relay_stretch,11.5000,0,3,138.091,0,0,-95.000,0.000,70.000,38.380,1.200,disconnected,2
relay_stretch,11.5000,0,4,140.521,0,0,-95.000,0.000,70.000,38.915,1.200,disconnected,2
relay_stretch,11.5000,1,2,70.775,0,0,-95.000,0.000,70.000,23.570,1.200,disconnected,2
relay_stretch,11.5000,1,3,140.521,0,0,-95.000,0.000,70.000,38.915,1.200,disconnected,2
relay_stretch,11.5000,1,4,138.091,0,0,-95.000,0.000,70.000,38.380,1.200,disconnected,2
relay_stretch,11.5000,2,3,69.832,0,0,-95.000,0.000,70.000,23.363,1.200,disconnected,2
relay_stretch,11.5000,2,4,69.832,0,0,-95.000,0.000,70.000,23.363,1.200,disconnected,2
relay_stretch,11.5000,3,4,21.500,0,0,-95.000,0.000,70.000,12.730,11.055,disconnected,2
relay_stretch,11.7500,0,1,31.750,0,0,-95.000,0.000,70.000,14.985,8.697,disconnected,2
relay_stretch,11.7500,0,2,72.265,0,0,-95.000,0.000,70.000,23.898,1.200,disconnected,2
relay_stretch,11.7500,0,3,141.089,0,0,-95.000,0.000,70.000,39.039,1.200,disconnected,2
relay_stretch,11.7500,0,4,143.515,0,0,-95.000,0.000,70.000,39.573,1.200,disconnected,2
relay_stretch,11.7500,1,2,72.265,0,0,-95.000,0.000,70.000,23.898,1.200,disconnected,2
relay_stretch,11.7500,1,3,143.515,0,0,-95.000,0.000,70.000,39.573,1.200,disconnected,2
relay_stretch,11.7500,1,4,141.089,0,0,-95.000,0.000,70.000,39.039,1.200,disconnected,2
relay_stretch,11.7500,2,3,71.334,0,0,-95.000,0.000,70.000,23.693,1.200,disconnected,2
relay_stretch,11.7500,2,4,71.334,0,0,-95.000,0.000,70.000,23.693,1.200,disconnected,2
relay_stretch,11.7500,3,4,21.750,0,0,-95.000,0.000,70.000,12.785,10.997,disconnected,2
relay_stretch,12.0000,0,1,32.000,0,0,-95.000,0.000,70.000,15.040,8.640,disconnected,2
relay_stretch,12.0000,0,2,73.756,0,0,-95.000,0.000,70.000,24.226,1.200,disconnected,2
relay_stretch,12.0000,0,3,144.087,0,0,-95.000,0.000,70.000,39.699,1.200,disconnected,2
relay_stretch,12.0000,0,4,146.509,0,0,-95.000,0.000,70.000,40.232,1.200,disconnected,2
relay_stretch,12.0000,1,2,73.756,0,0,-95.000,0.000,70.000,24.226,1.200,disconnected,2
relay_stretch,12.0000,1,3,146.509,0,0,-95.000,0.000,70.000,40.232,1.200,disconnected,2
relay_stretch,12.0000,1,4,144.087,0,0,-95.000,0.000,70.000,39.699,1.200,disconnected,2
relay_stretch,12.0000,2,3,72.835,0,0,-95.000,0.000,70.000,24.024,1.200,disconnected,2
relay_stretch,12.0000,2,4,72.835,0,0,-95.000,0.000,70.000,24.024,1.200,disconnected,2
relay_stretch,12.0000,3,4,22.000,0,0,-95.000,0.000,70.000,12.840,10.940,disconnected,2
relay_stretch,12.2500,0,1,32.250,0,0,-95.000,0.000,70.000,15.095,8.582,disconnected,2
relay_stretch,12.2500,0,2,75.248,0,0,-95.000,0.000,70.000,24.555,1.200,disconnected,2
relay_stretch,12.2500,0,3,147.085,0,0,-95.000,0.000,70.000,40.359,1.200,disconnected,2
relay_stretch,12.2500,0,4,149.504,0,0,-95.000,0.000,70.000,40.891,1.200,disconnected,2
relay_stretch,12.2500,1,2,75.248,0,0,-95.000,0.000,70.000,24.555,1.200,disconnected,2
relay_stretch,12.2500,1,3,149.504,0,0,-95.000,0.000,70.000,40.891,1.200,disconnected,2
relay_stretch,12.2500,1,4,147.085,0,0,-95.000,0.000,70.000,40.359,1.200,disconnected,2
relay_stretch,12.2500,2,3,74.337,1,0,-80.973,14.027,11.371,24.354,1.200,degraded,2
relay_stretch,12.2500,2,4,74.337,0,0,-95.000,0.000,70.000,24.354,1.200,disconnected,2
relay_stretch,12.2500,3,4,22.250,1,0,-66.930,28.070,0.500,12.895,10.882,healthy,2
relay_stretch,12.5000,0,1,32.500,1,0,-71.444,23.556,0.500,15.150,8.525,healthy,2
relay_stretch,12.5000,0,2,76.740,1,0,-81.519,13.481,12.541,24.883,1.200,degraded,2
relay_stretch,12.5000,0,3,150.083,0,0,-95.000,0.000,70.000,41.018,1.200,disconnected,2
relay_stretch,12.5000,0,4,152.500,0,0,-95.000,0.000,70.000,41.550,1.200,disconnected,2
relay_stretch,12.5000,1,2,76.740,1,0,-81.478,13.522,12.453,24.883,1.200,degraded,2
relay_stretch,12.5000,1,3,152.500,0,0,-95.000,0.000,70.000,41.550,1.200,disconnected,2
relay_stretch,12.5000,1,4,150.083,0,0,-95.000,0.000,70.000,41.018,1.200,disconnected,2
relay_stretch,12.5000,2,3,75.839,1,0,-81.425,13.575,12.340,24.685,1.200,degraded,2
relay_stretch,12.5000,2,4,75.839,1,0,-81.314,13.686,12.102,24.685,1.200,degraded,2
relay_stretch,12.5000,3,4,22.500,1,0,-67.057,27.943,0.500,12.950,10.825,healthy,2
relay_stretch,12.7500,0,1,32.750,0,0,-95.000,0.000,70.000,15.205,8.467,disconnected,2
relay_stretch,12.7500,0,2,78.233,0,0,-95.000,0.000,70.000,25.211,1.200,disconnected,2
relay_stretch,12.7500,0,3,153.082,0,0,-95.000,0.000,70.000,41.678,1.200,disconnected,2
relay_stretch,12.7500,0,4,155.496,0,0,-95.000,0.000,70.000,42.209,1.200,disconnected,2
relay_stretch,12.7500,1,2,78.233,0,0,-95.000,0.000,70.000,25.211,1.200,disconnected,2
relay_stretch,12.7500,1,3,155.496,0,0,-95.000,0.000,70.000,42.209,1.200,disconnected,2
relay_stretch,12.7500,1,4,153.082,0,0,-95.000,0.000,70.000,41.678,1.200,disconnected,2
relay_stretch,12.7500,2,3,77.341,0,0,-95.000,0.000,70.000,25.015,1.200,disconnected,2
relay_stretch,12.7500,2,4,77.341,0,0,-95.000,0.000,70.000,25.015,1.200,disconnected,2
relay_stretch,12.7500,3,4,22.750,0,0,-95.000,0.000,70.000,13.005,10.767,disconnected,2
relay_stretch,13.0000,0,1,33.000,0,0,-95.000,0.000,70.000,15.260,8.410,disconnected,2
relay_stretch,13.0000,0,2,79.726,0,0,-95.000,0.000,70.000,25.540,1.200,disconnected,2
relay_stretch,13.0000,0,3,156.080,0,0,-95.000,0.000,70.000,42.338,1.200,disconnected,2
relay_stretch,13.0000,0,4,158.493,0,0,-95.000,0.000,70.000,42.868,1.200,disconnected,2
relay_stretch,13.0000,1,2,79.726,0,0,-95.000,0.000,70.000,25.540,1.200,disconnected,2
relay_stretch,13.0000,1,3,158.493,0,0,-95.000,0.000,70.000,42.868,1.200,disconnected,2
relay_stretch,13.0000,1,4,156.080,0,0,-95.000,0.000,70.000,42.338,1.200,disconnected,2
relay_stretch,13.0000,2,3,78.843,0,0,-95.000,0.000,70.000,25.346,1.200,disconnected,2
relay_stretch,13.0000,2,4,78.843,0,0,-95.000,0.000,70.000,25.346,1.200,disconnected,2
relay_stretch,13.0000,3,4,23.000,0,0,-95.000,0.000,70.000,13.060,10.710,disconnected,2
relay_stretch,13.2500,0,1,33.250,0,0,-95.000,0.000,70.000,15.315,8.352,disconnected,2
relay_stretch,13.2500,0,2,81.220,0,0,-95.000,0.000,70.000,25.868,1.200,disconnected,2
relay_stretch,13.2500,0,3,159.079,0,0,-95.000,0.000,70.000,42.997,1.200,disconnected,2
relay_stretch,13.2500,0,4,161.490,0,0,-95.000,0.000,70.000,43.528,1.200,disconnected,2
relay_stretch,13.2500,1,2,81.220,0,0,-95.000,0.000,70.000,25.868,1.200,disconnected,2
relay_stretch,13.2500,1,3,161.490,0,0,-95.000,0.000,70.000,43.528,1.200,disconnected,2
relay_stretch,13.2500,1,4,159.079,0,0,-95.000,0.000,70.000,42.997,1.200,disconnected,2
relay_stretch,13.2500,2,3,80.345,0,0,-95.000,0.000,70.000,25.676,1.200,disconnected,2
relay_stretch,13.2500,2,4,80.345,0,0,-95.000,0.000,70.000,25.676,1.200,disconnected,2
