scenario_id,time_s,src_uav,dst_uav,distance_m,hop_count,blocked_building_count,rssi_dbm_est,snr_db_est,plr_pct_est,rtt_ms_est,throughput_mbps_est,link_state,optimal_relay_uav
multi_disconnect_fast,0.2500,0,1,4.000,1,0,-42.899,52.101,0.500,8.880,15.080,healthy,2
multi_disconnect_fast,0.2500,0,2,2.295,0,0,-95.000,0.000,70.000,8.505,15.472,disconnected,2
multi_disconnect_fast,0.2500,0,3,3.816,0,0,-95.000,0.000,70.000,8.840,15.122,disconnected,2
multi_disconnect_fast,0.2500,0,4,2.253,0,0,-95.000,0.000,70.000,8.496,15.482,disconnected,2
multi_disconnect_fast,0.2500,1,2,2.295,1,0,-36.383,58.617,0.500,8.505,15.472,healthy,2
multi_disconnect_fast,0.2500,1,3,3.816,1,0,-42.347,52.653,0.500,8.840,15.122,healthy,2
multi_disconnect_fast,0.2500,1,4,2.465,1,0,-37.224,57.776,0.500,8.542,15.433,healthy,2
multi_disconnect_fast,0.2500,2,3,2.125,0,0,-95.000,0.000,70.000,8.467,15.511,disconnected,2
multi_disconnect_fast,0.2500,2,4,0.177,0,0,-95.000,0.000,70.000,8.039,15.959,disconnected,2
multi_disconnect_fast,0.2500,3,4,2.004,0,0,-95.000,0.000,70.000,8.441,15.539,disconnected,2
multi_disconnect_fast,0.5000,0,1,8.000,1,0,-49.203,45.797,0.500,9.760,14.160,healthy,2
multi_disconnect_fast,0.5000,0,2,4.589,1,0,-41.859,53.141,0.500,9.010,14.944,healthy,2
multi_disconnect_fast,0.5000,0,3,7.632,1,0,-51.391,43.609,0.500,9.679,14.245,healthy,2
multi_disconnect_fast,0.5000,0,4,4.507,1,0,-43.640,51.360,0.500,8.992,14.963,healthy,2
multi_disconnect_fast,0.5000,1,2,4.589,1,0,-41.031,53.969,0.500,9.010,14.944,healthy,2
multi_disconnect_fast,0.5000,1,3,7.632,1,0,-54.130,40.870,0.500,9.679,14.245,healthy,2
multi_disconnect_fast,0.5000,1,4,4.931,1,0,-45.859,49.141,0.500,9.085,14.866,healthy,2
multi_disconnect_fast,0.5000,2,3,4.250,1,0,-43.698,51.302,0.500,8.935,15.022,healthy,2
multi_disconnect_fast,0.5000,2,4,0.354,1,0,-30.678,64.322,0.500,8.078,15.919,healthy,2
multi_disconnect_fast,0.5000,3,4,4.008,1,0,-45.003,49.997,0.500,8.882,15.078,healthy,2
multi_disconnect_fast,0.7500,0,1,12.000,0,0,-95.000,0.000,70.000,10.640,13.240,disconnected,2
multi_disconnect_fast,0.7500,0,2,6.884,0,0,-95.000,0.000,70.000,9.514,14.417,disconnected,2
multi_disconnect_fast,0.7500,0,3,11.448,0,0,-95.000,0.000,70.000,10.519,13.367,disconnected,2
multi_disconnect_fast,0.7500,0,4,6.760,0,0,-95.000,0.000,70.000,9.487,14.445,disconnected,2
multi_disconnect_fast,0.7500,1,2,6.884,0,0,-95.000,0.000,70.000,9.514,14.417,disconnected,2
multi_disconnect_fast,0.7500,1,3,11.448,0,0,-95.000,0.000,70.000,10.519,13.367,disconnected,2
multi_disconnect_fast,0.7500,1,4,7.396,0,0,-95.000,0.000,70.000,9.627,14.299,disconnected,2
multi_disconnect_fast,0.7500,2,3,6.375,0,0,-95.000,0.000,70.000,9.403,14.534,disconnected,2
multi_disconnect_fast,0.7500,2,4,0.530,0,0,-95.000,0.000,70.000,8.117,15.878,disconnected,2
multi_disconnect_fast,0.7500,3,4,6.012,0,0,-95.000,0.000,70.000,9.323,14.617,disconnected,2
multi_disconnect_fast,1.0000,0,1,16.000,0,0,-95.000,0.000,70.000,11.520,12.320,disconnected,2
multi_disconnect_fast,1.0000,0,2,9.179,0,0,-95.000,0.000,70.000,10.019,13.889,disconnected,2
multi_disconnect_fast,1.0000,0,3,15.264,0,0,-95.000,0.000,70.000,11.358,12.489,disconnected,2
multi_disconnect_fast,1.0000,0,4,9.014,0,0,-95.000,0.000,70.000,9.983,13.927,disconnected,2
multi_disconnect_fast,1.0000,1,2,9.179,0,0,-95.000,0.000,70.000,10.019,13.889,disconnected,2
multi_disconnect_fast,1.0000,1,3,15.264,0,0,-95.000,0.000,70.000,11.358,12.489,disconnected,2
multi_disconnect_fast,1.0000,1,4,9.862,0,0,-95.000,0.000,70.000,10.170,13.732,disconnected,2
multi_disconnect_fast,1.0000,2,3,8.500,0,0,-95.000,0.000,70.000,9.870,14.045,disconnected,2
multi_disconnect_fast,1.0000,2,4,0.707,0,0,-95.000,0.000,70.000,8.156,15.837,disconnected,2
multi_disconnect_fast,1.0000,3,4,8.016,0,0,-95.000,0.000,70.000,9.763,14.156,disconnected,2
multi_disconnect_fast,1.2500,0,1,20.000,0,0,-95.000,0.000,70.000,12.400,11.400,disconnected,2
multi_disconnect_fast,1.2500,0,2,11.473,0,0,-95.000,0.000,70.000,10.524,13.361,disconnected,2
multi_disconnect_fast,1.2500,0,3,19.080,0,0,-95.000,0.000,70.000,12.198,11.612,disconnected,2
multi_disconnect_fast,1.2500,0,4,11.267,0,0,-95.000,0.000,70.000,10.479,13.409,disconnected,2
multi_disconnect_fast,1.2500,1,2,11.473,0,0,-95.000,0.000,70.000,10.524,13.361,disconnected,2
multi_disconnect_fast,1.2500,1,3,19.080,0,0,-95.000,0.000,70.000,12.198,11.612,disconnected,2
multi_disconnect_fast,1.2500,1,4,12.327,0,0,-95.000,0.000,70.000,10.712,13.165,disconnected,2
multi_disconnect_fast,1.2500,2,3,10.625,0,0,-95.000,0.000,70.000,10.338,13.556,disconnected,2
multi_disconnect_fast,1.2500,2,4,0.884,0,0,-95.000,0.000,70.000,8.194,15.797,disconnected,2
multi_disconnect_fast,1.2500,3,4,10.020,0,0,-95.000,0.000,70.000,10.204,13.696,disconnected,2
multi_disconnect_fast,1.5000,0,1,24.000,0,0,-95.000,0.000,70.000,13.280,10.480,disconnected,2
multi_disconnect_fast,1.5000,0,2,13.768,0,0,-95.000,0.000,70.000,11.029,12.833,disconnected,2
multi_disconnect_fast,1.5000,0,3,22.897,0,0,-95.000,0.000,70.000,13.037,10.734,disconnected,2
multi_disconnect_fast,1.5000,0,4,13.521,0,0,-95.000,0.000,70.000,10.975,12.890,disconnected,2
multi_disconnect_fast,1.5000,1,2,13.768,0,0,-95.000,0.000,70.000,11.029,12.833,disconnected,2
multi_disconnect_fast,1.5000,1,3,22.897,0,0,-95.000,0.000,70.000,13.037,10.734,disconnected,2
multi_disconnect_fast,1.5000,1,4,14.792,0,0,-95.000,0.000,70.000,11.254,12.598,disconnected,2
multi_disconnect_fast,1.5000,2,3,12.750,0,0,-95.000,0.000,70.000,10.805,13.067,disconnected,2
multi_disconnect_fast,1.5000,2,4,1.061,0,0,-95.000,0.000,70.000,8.233,15.756,disconnected,2
multi_disconnect_fast,1.5000,3,4,12.023,0,0,-95.000,0.000,70.000,10.645,13.235,disconnected,2
multi_disconnect_fast,1.7500,0,1,28.000,0,0,-95.000,0.000,70.000,14.160,9.560,disconnected,2
multi_disconnect_fast,1.7500,0,2,16.063,0,0,-95.000,0.000,70.000,11.534,12.306,disconnected,2
multi_disconnect_fast,1.7500,0,3,26.713,0,0,-95.000,0.000,70.000,13.877,9.856,disconnected,2
multi_disconnect_fast,1.7500,0,4,15.774,0,0,-95.000,0.000,70.000,11.470,12.372,disconnected,2
multi_disconnect_fast,1.7500,1,2,16.063,0,0,-95.000,0.000,70.000,11.534,12.306,disconnected,2
multi_disconnect_fast,1.7500,1,3,26.713,0,0,-95.000,0.000,70.000,13.877,9.856,disconnected,2
multi_disconnect_fast,1.7500,1,4,17.258,0,0,-95.000,0.000,70.000,11.797,12.031,disconnected,2
multi_disconnect_fast,1.7500,2,3,14.875,0,0,-95.000,0.000,70.000,11.273,12.579,disconnected,2
multi_disconnect_fast,1.7500,2,4,1.237,0,0,-95.000,0.000,70.000,8.272,15.715,disconnected,2
multi_disconnect_fast,1.7500,3,4,14.027,0,0,-95.000,0.000,70.000,11.086,12.774,disconnected,2
multi_disconnect_fast,2.0000,0,1,32.000,0,0,-95.000,0.000,70.000,15.040,8.640,disconnected,2
multi_disconnect_fast,2.0000,0,2,18.358,0,0,-95.000,0.000,70.000,12.039,11.778,disconnected,2
multi_disconnect_fast,2.0000,0,3,30.529,0,0,-95.000,0.000,70.000,14.716,8.978,disconnected,2
multi_disconnect_fast,2.0000,0,4,18.028,0,0,-95.000,0.000,70.000,11.966,11.854,disconnected,2
multi_disconnect_fast,2.0000,1,2,18.358,0,0,-95.000,0.000,70.000,12.039,11.778,disconnected,2
multi_disconnect_fast,2.0000,1,3,30.529,0,0,-95.000,0.000,70.000,14.716,8.978,disconnected,2
multi_disconnect_fast,2.0000,1,4,19.723,0,0,-95.000,0.000,70.000,12.339,11.464,disconnected,2
multi_disconnect_fast,2.0000,2,3,17.000,0,0,-95.000,0.000,70.000,11.740,12.090,disconnected,2
multi_disconnect_fast,2.0000,2,4,1.414,0,0,-95.000,0.000,70.000,8.311,15.675,disconnected,2
multi_disconnect_fast,2.0000,3,4,16.031,0,0,-95.000,0.000,70.000,11.527,12.313,disconnected,2
multi_disconnect_fast,2.2500,0,1,36.000,1,0,-72.113,22.887,0.500,15.920,7.720,healthy,2
multi_disconnect_fast,2.2500,0,2,20.652,1,0,-65.679,29.321,0.500,12.543,11.250,healthy,2
multi_disconnect_fast,2.2500,0,3,34.345,0,0,-95.000,0.000,70.000,15.556,8.101,disconnected,2
multi_disconnect_fast,2.2500,0,4,20.281,1,0,-64.765,30.235,0.500,12.462,11.335,healthy,2
multi_disconnect_fast,2.2500,1,2,20.652,1,0,-65.638,29.362,0.500,12.543,11.250,healthy,2
multi_disconnect_fast,2.2500,1,3,34.345,1,0,-71.561,23.439,0.500,15.556,8.101,healthy,2
multi_disconnect_fast,2.2500,1,4,22.188,1,0,-66.129,28.871,0.500,12.881,10.897,healthy,2
multi_disconnect_fast,2.2500,2,3,19.125,1,0,-64.778,30.222,0.500,12.208,11.601,healthy,2
multi_disconnect_fast,2.2500,2,4,1.591,1,0,-35.269,59.731,0.500,8.350,15.634,healthy,2
multi_disconnect_fast,2.2500,3,4,18.035,1,0,-63.389,31.611,0.500,11.968,11.852,healthy,2
multi_disconnect_fast,2.5000,0,1,40.000,1,0,-73.467,21.533,0.500,16.800,6.800,healthy,2
multi_disconnect_fast,2.5000,0,2,22.947,1,0,-66.951,28.049,0.500,13.048,10.722,healthy,2
multi_disconnect_fast,2.5000,0,3,38.161,1,0,-72.906,22.094,0.500,16.395,7.223,healthy,2
multi_disconnect_fast,2.5000,0,4,22.535,1,0,-66.738,28.262,0.500,12.958,10.817,healthy,2
multi_disconnect_fast,2.5000,1,2,22.947,0,0,-95.000,0.000,70.000,13.048,10.722,disconnected,2
multi_disconnect_fast,2.5000,1,3,38.161,1,0,-72.898,22.102,0.500,16.395,7.223,healthy,2
multi_disconnect_fast,2.5000,1,4,24.654,0,0,-95.000,0.000,70.000,13.424,10.330,disconnected,2
multi_disconnect_fast,2.5000,2,3,21.250,1,0,-66.033,28.967,0.500,12.675,11.112,healthy,2
multi_disconnect_fast,2.5000,2,4,1.768,0,0,-95.000,0.000,70.000,8.389,15.593,disconnected,2
multi_disconnect_fast,2.5000,3,4,20.039,1,0,-65.345,29.655,0.500,12.409,11.391,healthy,2
multi_disconnect_fast,2.7500,0,1,44.000,0,0,-95.000,0.000,70.000,17.680,5.880,disconnected,2
multi_disconnect_fast,2.7500,0,2,25.242,0,0,-95.000,0.000,70.000,13.553,10.194,disconnected,2
multi_disconnect_fast,2.7500,0,3,41.977,0,0,-95.000,0.000,70.000,17.235,6.345,disconnected,2
multi_disconnect_fast,2.7500,0,4,24.788,0,0,-95.000,0.000,70.000,13.453,10.299,disconnected,2
multi_disconnect_fast,2.7500,1,2,25.242,0,0,-95.000,0.000,70.000,13.553,10.194,disconnected,2
multi_disconnect_fast,2.7500,1,3,41.977,0,0,-95.000,0.000,70.000,17.235,6.345,disconnected,2
multi_disconnect_fast,2.7500,1,4,27.119,0,0,-95.000,0.000,70.000,13.966,9.763,disconnected,2
multi_disconnect_fast,2.7500,2,3,23.375,0,0,-95.000,0.000,70.000,13.143,10.624,disconnected,2
multi_disconnect_fast,2.7500,2,4,1.945,0,0,-95.000,0.000,70.000,8.428,15.553,disconnected,2
multi_disconnect_fast,2.7500,3,4,22.043,0,0,-95.000,0.000,70.000,12.849,10.930,disconnected,2
multi_disconnect_fast,3.0000,0,1,48.000,0,0,-95.000,0.000,70.000,18.560,4.960,disconnected,2
multi_disconnect_fast,3.0000,0,2,27.536,0,0,-95.000,0.000,70.000,14.058,9.667,disconnected,2
multi_disconnect_fast,3.0000,0,3,45.793,0,0,-95.000,0.000,70.000,18.074,5.468,disconnected,2
multi_disconnect_fast,3.0000,0,4,27.042,0,0,-95.000,0.000,70.000,13.949,9.780,disconnected,2
multi_disconnect_fast,3.0000,1,2,27.536,0,0,-95.000,0.000,70.000,14.058,9.667,disconnected,2
multi_disconnect_fast,3.0000,1,3,45.793,0,0,-95.000,0.000,70.000,18.074,5.468,disconnected,2
multi_disconnect_fast,3.0000,1,4,29.585,0,0,-95.000,0.000,70.000,14.509,9.196,disconnected,2
multi_disconnect_fast,3.0000,2,3,25.500,0,0,-95.000,0.000,70.000,13.610,10.135,disconnected,2
multi_disconnect_fast,3.0000,2,4,2.121,0,0,-95.000,0.000,70.000,8.467,15.512,disconnected,2
multi_disconnect_fast,3.0000,3,4,24.047,0,0,-95.000,0.000,70.000,13.290,10.469,disconnected,2
multi_disconnect_fast,3.2500,0,1,52.000,0,0,-95.000,0.000,70.000,19.440,4.040,disconnected,2
multi_disconnect_fast,3.2500,0,2,29.831,0,0,-95.000,0.000,70.000,14.563,9.139,disconnected,2
multi_disconnect_fast,3.2500,0,3,49.609,0,0,-95.000,0.000,70.000,18.914,4.590,disconnected,2
multi_disconnect_fast,3.2500,0,4,29.295,0,0,-95.000,0.000,70.000,14.445,9.262,disconnected,2
multi_disconnect_fast,3.2500,1,2,29.831,0,0,-95.000,0.000,70.000,14.563,9.139,disconnected,2
multi_disconnect_fast,3.2500,1,3,49.609,0,0,-95.000,0.000,70.000,18.914,4.590,disconnected,2
multi_disconnect_fast,3.2500,1,4,32.050,0,0,-95.000,0.000,70.000,15.051,8.628,disconnected,2
multi_disconnect_fast,3.2500,2,3,27.625,0,0,-95.000,0.000,70.000,14.078,9.646,disconnected,2
multi_disconnect_fast,3.2500,2,4,2.298,0,0,-95.000,0.000,70.000,8.506,15.471,disconnected,2
multi_disconnect_fast,3.2500,3,4,26.051,0,0,-95.000,0.000,70.000,13.731,10.008,disconnected,2
multi_disconnect_fast,3.5000,0,1,56.000,0,0,-95.000,0.000,70.000,20.320,3.120,disconnected,2
multi_disconnect_fast,3.5000,0,2,32.126,0,0,-95.000,0.000,70.000,15.068,8.611,disconnected,2
multi_disconnect_fast,3.5000,0,3,53.425,0,0,-95.000,0.000,70.000,19.754,3.712,disconnected,2
multi_disconnect_fast,3.5000,0,4,31.549,0,0,-95.000,0.000,70.000,14.941,8.744,disconnected,2
multi_disconnect_fast,3.5000,1,2,32.126,0,0,-95.000,0.000,70.000,15.068,8.611,disconnected,2
multi_disconnect_fast,3.5000,1,3,53.425,0,0,-95.000,0.000,70.000,19.754,3.712,disconnected,2
multi_disconnect_fast,3.5000,1,4,34.515,0,0,-95.000,0.000,70.000,15.593,8.061,disconnected,2
multi_disconnect_fast,3.5000,2,3,29.750,0,0,-95.000,0.000,70.000,14.545,9.157,disconnected,2
multi_disconnect_fast,3.5000,2,4,2.475,0,0,-95.000,0.000,70.000,8.544,15.431,disconnected,2
multi_disconnect_fast,3.5000,3,4,28.055,0,0,-95.000,0.000,70.000,14.172,9.547,disconnected,2
multi_disconnect_fast,3.7500,0,1,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
multi_disconnect_fast,3.7500,0,2,34.420,0,0,-95.000,0.000,70.000,15.572,8.083,disconnected,2
multi_disconnect_fast,3.7500,0,3,57.241,0,0,-95.000,0.000,70.000,20.593,2.835,disconnected,2
multi_disconnect_fast,3.7500,0,4,33.802,0,0,-95.000,0.000,70.000,15.436,8.226,disconnected,2
multi_disconnect_fast,3.7500,1,2,34.420,0,0,-95.000,0.000,70.000,15.572,8.083,disconnected,2
multi_disconnect_fast,3.7500,1,3,57.241,0,0,-95.000,0.000,70.000,20.593,2.835,disconnected,2
multi_disconnect_fast,3.7500,1,4,36.981,0,0,-95.000,0.000,70.000,16.136,7.494,disconnected,2
multi_disconnect_fast,3.7500,2,3,31.875,0,0,-95.000,0.000,70.000,15.013,8.669,disconnected,2
multi_disconnect_fast,3.7500,2,4,2.652,0,0,-95.000,0.000,70.000,8.583,15.390,disconnected,2
multi_disconnect_fast,3.7500,3,4,30.059,0,0,-95.000,0.000,70.000,14.613,9.087,disconnected,2
multi_disconnect_fast,4.0000,0,1,64.000,0,0,-95.000,0.000,70.000,22.080,1.280,disconnected,2
multi_disconnect_fast,4.0000,0,2,36.715,0,0,-95.000,0.000,70.000,16.077,7.556,disconnected,2
multi_disconnect_fast,4.0000,0,3,61.057,0,0,-95.000,0.000,70.000,21.433,1.957,disconnected,2
multi_disconnect_fast,4.0000,0,4,36.056,0,0,-95.000,0.000,70.000,15.932,7.707,disconnected,2
multi_disconnect_fast,4.0000,1,2,36.715,0,0,-95.000,0.000,70.000,16.077,7.556,disconnected,2
multi_disconnect_fast,4.0000,1,3,61.057,0,0,-95.000,0.000,70.000,21.433,1.957,disconnected,2
multi_disconnect_fast,4.0000,1,4,39.446,0,0,-95.000,0.000,70.000,16.678,6.927,disconnected,2
multi_disconnect_fast,4.0000,2,3,34.000,0,0,-95.000,0.000,70.000,15.480,8.180,disconnected,2
multi_disconnect_fast,4.0000,2,4,2.828,0,0,-95.000,0.000,70.000,8.622,15.349,disconnected,2
multi_disconnect_fast,4.0000,3,4,32.062,0,0,-95.000,0.000,70.000,15.054,8.626,disconnected,2
multi_disconnect_fast,4.2500,0,1,68.000,1,0,-80.141,14.859,9.588,22.960,1.200,degraded,2
multi_disconnect_fast,4.2500,0,2,39.010,0,0,-95.000,0.000,70.000,16.582,7.028,disconnected,2
multi_disconnect_fast,4.2500,0,3,64.873,0,0,-95.000,0.000,70.000,22.272,1.200,disconnected,2
multi_disconnect_fast,4.2500,0,4,38.309,1,0,-73.314,21.686,0.500,16.428,7.189,healthy,2
multi_disconnect_fast,4.2500,1,2,39.010,1,0,-73.625,21.375,0.500,16.582,7.028,healthy,2
multi_disconnect_fast,4.2500,1,3,64.873,1,0,-79.589,15.411,8.405,22.272,1.200,degraded,2
multi_disconnect_fast,4.2500,1,4,41.912,1,0,-74.417,20.583,0.500,17.221,6.360,healthy,2
multi_disconnect_fast,4.2500,2,3,36.125,0,0,-95.000,0.000,70.000,15.948,7.691,disconnected,2
multi_disconnect_fast,4.2500,2,4,3.005,1,0,-43.467,51.533,0.500,8.661,15.309,healthy,2
multi_disconnect_fast,4.2500,3,4,34.066,1,0,-71.937,23.063,0.500,15.495,8.165,healthy,2
multi_disconnect_fast,4.5000,0,1,72.000,1,0,-80.414,14.586,10.172,23.840,1.200,degraded,2
multi_disconnect_fast,4.5000,0,2,41.305,1,0,-74.048,20.952,0.500,17.087,6.500,healthy,2
multi_disconnect_fast,4.5000,0,3,68.690,1,0,-79.927,15.073,9.130,23.112,1.200,degraded,2
multi_disconnect_fast,4.5000,0,4,40.562,1,0,-73.685,21.315,0.500,16.924,6.671,healthy,2
multi_disconnect_fast,4.5000,1,2,41.305,1,0,-74.198,20.802,0.500,17.087,6.500,healthy,2
multi_disconnect_fast,4.5000,1,3,68.690,1,0,-79.993,15.007,9.271,23.112,1.200,degraded,2
multi_disconnect_fast,4.5000,1,4,44.377,0,0,-95.000,0.000,70.000,17.763,5.793,disconnected,2
multi_disconnect_fast,4.5000,2,3,38.250,1,0,-73.213,21.787,0.500,16.415,7.202,healthy,2
multi_disconnect_fast,4.5000,2,4,3.182,1,0,-44.139,50.861,0.500,8.700,15.268,healthy,2
multi_disconnect_fast,4.5000,3,4,36.070,1,0,-72.440,22.560,0.500,15.935,7.704,healthy,2
multi_disconnect_fast,4.7500,0,1,76.000,0,0,-95.000,0.000,70.000,24.720,1.200,disconnected,2
multi_disconnect_fast,4.7500,0,2,43.599,0,0,-95.000,0.000,70.000,17.592,5.972,disconnected,2
multi_disconnect_fast,4.7500,0,3,72.506,0,0,-95.000,0.000,70.000,23.951,1.200,disconnected,2
multi_disconnect_fast,4.7500,0,4,42.816,0,0,-95.000,0.000,70.000,17.420,6.152,disconnected,2
multi_disconnect_fast,4.7500,1,2,43.599,0,0,-95.000,0.000,70.000,17.592,5.972,disconnected,2
multi_disconnect_fast,4.7500,1,3,72.506,0,0,-95.000,0.000,70.000,23.951,1.200,disconnected,2
multi_disconnect_fast,4.7500,1,4,46.842,0,0,-95.000,0.000,70.000,18.305,5.226,disconnected,2
multi_disconnect_fast,4.7500,2,3,40.375,0,0,-95.000,0.000,70.000,16.883,6.714,disconnected,2
multi_disconnect_fast,4.7500,2,4,3.359,0,0,-95.000,0.000,70.000,8.739,15.227,disconnected,2
multi_disconnect_fast,4.7500,3,4,38.074,0,0,-95.000,0.000,70.000,16.376,7.243,disconnected,2
multi_disconnect_fast,5.0000,0,1,80.000,0,0,-95.000,0.000,70.000,25.600,1.200,disconnected,2
multi_disconnect_fast,5.0000,0,2,45.894,0,0,-95.000,0.000,70.000,18.097,5.444,disconnected,2
multi_disconnect_fast,5.0000,0,3,76.322,0,0,-95.000,0.000,70.000,24.791,1.200,disconnected,2
multi_disconnect_fast,5.0000,0,4,45.069,0,0,-95.000,0.000,70.000,17.915,5.634,disconnected,2
multi_disconnect_fast,5.0000,1,2,45.894,0,0,-95.000,0.000,70.000,18.097,5.444,disconnected,2
multi_disconnect_fast,5.0000,1,3,76.322,0,0,-95.000,0.000,70.000,24.791,1.200,disconnected,2
multi_disconnect_fast,5.0000,1,4,49.308,0,0,-95.000,0.000,70.000,18.848,4.659,disconnected,2
multi_disconnect_fast,5.0000,2,3,42.500,0,0,-95.000,0.000,70.000,17.350,6.225,disconnected,2
multi_disconnect_fast,5.0000,2,4,3.536,0,0,-95.000,0.000,70.000,8.778,15.187,disconnected,2
multi_disconnect_fast,5.0000,3,4,40.078,0,0,-95.000,0.000,70.000,16.817,6.782,disconnected,2
multi_disconnect_fast,5.2500,0,1,84.000,0,0,-95.000,0.000,70.000,26.480,1.200,disconnected,2
multi_disconnect_fast,5.2500,0,2,48.189,0,0,-95.000,0.000,70.000,18.601,4.917,disconnected,2
multi_disconnect_fast,5.2500,0,3,80.138,0,0,-95.000,0.000,70.000,25.630,1.200,disconnected,2
multi_disconnect_fast,5.2500,0,4,47.323,0,0,-95.000,0.000,70.000,18.411,5.116,disconnected,2
multi_disconnect_fast,5.2500,1,2,48.189,0,0,-95.000,0.000,70.000,18.601,4.917,disconnected,2
multi_disconnect_fast,5.2500,1,3,80.138,0,0,-95.000,0.000,70.000,25.630,1.200,disconnected,2
multi_disconnect_fast,5.2500,1,4,51.773,0,0,-95.000,0.000,70.000,19.390,4.092,disconnected,2
multi_disconnect_fast,5.2500,2,3,44.625,0,0,-95.000,0.000,70.000,17.818,5.736,disconnected,2
multi_disconnect_fast,5.2500,2,4,3.712,0,0,-95.000,0.000,70.000,8.817,15.146,disconnected,2
multi_disconnect_fast,5.2500,3,4,42.082,0,0,-95.000,0.000,70.000,17.258,6.321,disconnected,2
multi_disconnect_fast,5.5000,0,1,88.000,0,0,-95.000,0.000,70.000,27.360,1.200,disconnected,2
multi_disconnect_fast,5.5000,0,2,50.483,0,0,-95.000,0.000,70.000,19.106,4.389,disconnected,2
multi_disconnect_fast,5.5000,0,3,83.954,0,0,-95.000,0.000,70.000,26.470,1.200,disconnected,2
multi_disconnect_fast,5.5000,0,4,49.576,0,0,-95.000,0.000,70.000,18.907,4.597,disconnected,2
multi_disconnect_fast,5.5000,1,2,50.483,0,0,-95.000,0.000,70.000,19.106,4.389,disconnected,2
multi_disconnect_fast,5.5000,1,3,83.954,0,0,-95.000,0.000,70.000,26.470,1.200,disconnected,2
multi_disconnect_fast,5.5000,1,4,54.238,0,0,-95.000,0.000,70.000,19.932,3.525,disconnected,2
multi_disconnect_fast,5.5000,2,3,46.750,0,0,-95.000,0.000,70.000,18.285,5.247,disconnected,2
multi_disconnect_fast,5.5000,2,4,3.889,0,0,-95.000,0.000,70.000,8.856,15.106,disconnected,2
multi_disconnect_fast,5.5000,3,4,44.086,0,0,-95.000,0.000,70.000,17.699,5.860,disconnected,2
multi_disconnect_fast,5.7500,0,1,92.000,0,0,-95.000,0.000,70.000,28.240,1.200,disconnected,2
multi_disconnect_fast,5.7500,0,2,52.778,0,0,-95.000,0.000,70.000,19.611,3.861,disconnected,2
multi_disconnect_fast,5.7500,0,3,87.770,0,0,-95.000,0.000,70.000,27.309,1.200,disconnected,2
multi_disconnect_fast,5.7500,0,4,51.830,0,0,-95.000,0.000,70.000,19.403,4.079,disconnected,2
multi_disconnect_fast,5.7500,1,2,52.778,0,0,-95.000,0.000,70.000,19.611,3.861,disconnected,2
multi_disconnect_fast,5.7500,1,3,87.770,0,0,-95.000,0.000,70.000,27.309,1.200,disconnected,2
multi_disconnect_fast,5.7500,1,4,56.704,0,0,-95.000,0.000,70.000,20.475,2.958,disconnected,2
multi_disconnect_fast,5.7500,2,3,48.875,0,0,-95.000,0.000,70.000,18.753,4.759,disconnected,2
multi_disconnect_fast,5.7500,2,4,4.066,0,0,-95.000,0.000,70.000,8.894,15.065,disconnected,2
multi_disconnect_fast,5.7500,3,4,46.090,0,0,-95.000,0.000,70.000,18.140,5.399,disconnected,2
multi_disconnect_fast,6.0000,0,1,96.000,0,0,-95.000,0.000,70.000,29.120,1.200,disconnected,2
multi_disconnect_fast,6.0000,0,2,55.073,0,0,-95.000,0.000,70.000,20.116,3.333,disconnected,2
multi_disconnect_fast,6.0000,0,3,91.586,0,0,-95.000,0.000,70.000,28.149,1.200,disconnected,2
multi_disconnect_fast,6.0000,0,4,54.083,0,0,-95.000,0.000,70.000,19.898,3.561,disconnected,2
multi_disconnect_fast,6.0000,1,2,55.073,0,0,-95.000,0.000,70.000,20.116,3.333,disconnected,2
multi_disconnect_fast,6.0000,1,3,91.586,0,0,-95.000,0.000,70.000,28.149,1.200,disconnected,2
multi_disconnect_fast,6.0000,1,4,59.169,0,0,-95.000,0.000,70.000,21.017,2.391,disconnected,2
multi_disconnect_fast,6.0000,2,3,51.000,0,0,-95.000,0.000,70.000,19.220,4.270,disconnected,2
multi_disconnect_fast,6.0000,2,4,4.243,0,0,-95.000,0.000,70.000,8.933,15.024,disconnected,2
multi_disconnect_fast,6.0000,3,4,48.094,0,0,-95.000,0.000,70.000,18.581,4.938,disconnected,2
multi_disconnect_fast,6.2500,0,1,100.000,0,0,-95.000,0.000,70.000,30.000,1.200,disconnected,2
multi_disconnect_fast,6.2500,0,2,57.367,0,0,-95.000,0.000,70.000,20.621,2.806,disconnected,2
multi_disconnect_fast,6.2500,0,3,95.402,0,0,-95.000,0.000,70.000,28.988,1.200,disconnected,2
multi_disconnect_fast,6.2500,0,4,56.337,1,0,-77.549,17.451,1.274,20.394,3.043,healthy,2
multi_disconnect_fast,6.2500,1,2,57.367,0,0,-95.000,0.000,70.000,20.621,2.806,disconnected,2
multi_disconnect_fast,6.2500,1,3,95.402,0,0,-95.000,0.000,70.000,28.988,1.200,disconnected,2
multi_disconnect_fast,6.2500,1,4,61.635,1,0,-78.603,16.397,6.291,21.560,1.824,degraded,2
multi_disconnect_fast,6.2500,2,3,53.125,1,0,-77.198,17.802,1.099,19.688,3.781,healthy,2
multi_disconnect_fast,6.2500,2,4,4.419,1,0,-47.702,47.298,0.500,8.972,14.984,healthy,2
