scenario_id,time_s,src_uav,dst_uav,distance_m,hop_count,blocked_building_count,rssi_dbm_est,snr_db_est,plr_pct_est,rtt_ms_est,throughput_mbps_est,link_state,optimal_relay_uav
relay_failure,6.7500,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,7.0000,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,7.0000,0,2,88.295,0,0,-95.000,0.000,70.000,27.425,1.200,disconnected,2
relay_failure,7.0000,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,7.0000,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,7.0000,1,2,88.295,0,0,-95.000,0.000,70.000,27.425,1.200,disconnected,2
relay_failure,7.0000,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,7.0000,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,7.0000,2,3,32.802,0,0,-95.000,0.000,70.000,15.217,8.455,disconnected,2
relay_failure,7.0000,2,4,32.802,0,0,-95.000,0.000,70.000,15.217,8.455,disconnected,2
relay_failure,7.0000,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,7.2500,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,7.2500,0,2,90.244,0,0,-95.000,0.000,70.000,27.854,1.200,disconnected,2
relay_failure,7.2500,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,7.2500,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,7.2500,1,2,90.244,0,0,-95.000,0.000,70.000,27.854,1.200,disconnected,2
relay_failure,7.2500,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,7.2500,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,7.2500,2,3,34.409,0,0,-95.000,0.000,70.000,15.570,8.086,disconnected,2
relay_failure,7.2500,2,4,34.409,0,0,-95.000,0.000,70.000,15.570,8.086,disconnected,2
relay_failure,7.2500,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,7.5000,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,7.5000,0,2,92.195,0,0,-95.000,0.000,70.000,28.283,1.200,disconnected,2
relay_failure,7.5000,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,7.5000,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,7.5000,1,2,92.195,0,0,-95.000,0.000,70.000,28.283,1.200,disconnected,2
relay_failure,7.5000,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,7.5000,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,7.5000,2,3,36.056,0,0,-95.000,0.000,70.000,15.932,7.707,disconnected,2
relay_failure,7.5000,2,4,36.056,0,0,-95.000,0.000,70.000,15.932,7.707,disconnected,2
relay_failure,7.5000,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,7.7500,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,7.7500,0,2,94.149,0,0,-95.000,0.000,70.000,28.713,1.200,disconnected,2
relay_failure,7.7500,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,7.7500,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,7.7500,1,2,94.149,0,0,-95.000,0.000,70.000,28.713,1.200,disconnected,2
relay_failure,7.7500,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,7.7500,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,7.7500,2,3,37.736,0,0,-95.000,0.000,70.000,16.302,7.321,disconnected,2
relay_failure,7.7500,2,4,37.736,0,0,-95.000,0.000,70.000,16.302,7.321,disconnected,2
relay_failure,7.7500,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,8.0000,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,8.0000,0,2,96.104,0,0,-95.000,0.000,70.000,29.143,1.200,disconnected,2
relay_failure,8.0000,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,8.0000,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,8.0000,1,2,96.104,0,0,-95.000,0.000,70.000,29.143,1.200,disconnected,2
relay_failure,8.0000,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,8.0000,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,8.0000,2,3,39.446,0,0,-95.000,0.000,70.000,16.678,6.927,disconnected,2
relay_failure,8.0000,2,4,39.446,0,0,-95.000,0.000,70.000,16.678,6.927,disconnected,2
relay_failure,8.0000,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,8.2500,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,8.2500,0,2,98.061,0,0,-95.000,0.000,70.000,29.573,1.200,disconnected,2
relay_failure,8.2500,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,8.2500,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,8.2500,1,2,98.061,0,0,-95.000,0.000,70.000,29.573,1.200,disconnected,2
relay_failure,8.2500,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,8.2500,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,8.2500,2,3,41.183,1,0,-74.095,20.905,0.500,17.060,6.528,healthy,2
relay_failure,8.2500,2,4,41.183,1,0,-74.095,20.905,0.500,17.060,6.528,healthy,2
relay_failure,8.2500,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,8.5000,0,1,40.000,1,0,-73.933,21.067,0.500,16.800,6.800,healthy,2
relay_failure,8.5000,0,2,100.020,0,0,-95.000,0.000,70.000,30.004,1.200,disconnected,2
relay_failure,8.5000,0,3,60.000,1,0,-78.688,16.312,6.474,21.200,2.200,degraded,2
relay_failure,8.5000,0,4,72.111,1,0,-80.844,14.156,11.094,23.864,1.200,degraded,2
relay_failure,8.5000,1,2,100.020,0,0,-95.000,0.000,70.000,30.004,1.200,disconnected,2
relay_failure,8.5000,1,3,72.111,1,0,-80.844,14.156,11.094,23.864,1.200,degraded,2
relay_failure,8.5000,1,4,60.000,1,0,-78.688,16.312,6.474,21.200,2.200,degraded,2
relay_failure,8.5000,2,3,42.942,1,0,-74.376,20.624,0.500,17.447,6.123,healthy,2
relay_failure,8.5000,2,4,42.942,1,0,-74.559,20.441,0.500,17.447,6.123,healthy,2
relay_failure,8.5000,3,4,40.000,1,0,-73.933,21.067,0.500,16.800,6.800,healthy,2
relay_failure,8.7500,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,8.7500,0,2,101.980,0,0,-95.000,0.000,70.000,30.436,1.200,disconnected,2
relay_failure,8.7500,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,8.7500,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,8.7500,1,2,101.980,0,0,-95.000,0.000,70.000,30.436,1.200,disconnected,2
relay_failure,8.7500,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,8.7500,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,8.7500,2,3,44.721,0,0,-95.000,0.000,70.000,17.839,5.714,disconnected,2
relay_failure,8.7500,2,4,44.721,0,0,-95.000,0.000,70.000,17.839,5.714,disconnected,2
relay_failure,8.7500,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,9.0000,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,9.0000,0,2,103.942,0,0,-95.000,0.000,70.000,30.867,1.200,disconnected,2
relay_failure,9.0000,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,9.0000,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,9.0000,1,2,103.942,0,0,-95.000,0.000,70.000,30.867,1.200,disconnected,2
relay_failure,9.0000,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,9.0000,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,9.0000,2,3,46.519,0,0,-95.000,0.000,70.000,18.234,5.301,disconnected,2
relay_failure,9.0000,2,4,46.519,0,0,-95.000,0.000,70.000,18.234,5.301,disconnected,2
relay_failure,9.0000,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,9.2500,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,9.2500,0,2,105.906,0,0,-95.000,0.000,70.000,31.299,1.200,disconnected,2
relay_failure,9.2500,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,9.2500,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,9.2500,1,2,105.906,0,0,-95.000,0.000,70.000,31.299,1.200,disconnected,2
relay_failure,9.2500,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,9.2500,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,9.2500,2,3,48.332,0,0,-95.000,0.000,70.000,18.633,4.884,disconnected,2
relay_failure,9.2500,2,4,48.332,0,0,-95.000,0.000,70.000,18.633,4.884,disconnected,2
relay_failure,9.2500,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,9.5000,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,9.5000,0,2,107.870,0,0,-95.000,0.000,70.000,31.731,1.200,disconnected,2
relay_failure,9.5000,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,9.5000,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,9.5000,1,2,107.870,0,0,-95.000,0.000,70.000,31.731,1.200,disconnected,2
relay_failure,9.5000,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,9.5000,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,9.5000,2,3,50.160,0,0,-95.000,0.000,70.000,19.035,4.463,disconnected,2
relay_failure,9.5000,2,4,50.160,0,0,-95.000,0.000,70.000,19.035,4.463,disconnected,2
relay_failure,9.5000,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,9.7500,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,9.7500,0,2,109.836,0,0,-95.000,0.000,70.000,32.164,1.200,disconnected,2
relay_failure,9.7500,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,9.7500,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,9.7500,1,2,109.836,0,0,-95.000,0.000,70.000,32.164,1.200,disconnected,2
relay_failure,9.7500,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,9.7500,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,9.7500,2,3,52.000,0,0,-95.000,0.000,70.000,19.440,4.040,disconnected,2
relay_failure,9.7500,2,4,52.000,0,0,-95.000,0.000,70.000,19.440,4.040,disconnected,2
relay_failure,9.7500,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,10.0000,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,10.0000,0,2,111.803,0,0,-95.000,0.000,70.000,32.597,1.200,disconnected,2
relay_failure,10.0000,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,10.0000,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,10.0000,1,2,111.803,0,0,-95.000,0.000,70.000,32.597,1.200,disconnected,2
relay_failure,10.0000,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,10.0000,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,10.0000,2,3,53.852,0,0,-95.000,0.000,70.000,19.847,3.614,disconnected,2
relay_failure,10.0000,2,4,53.852,0,0,-95.000,0.000,70.000,19.847,3.614,disconnected,2
relay_failure,10.0000,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,10.2500,0,1,40.000,1,0,-73.933,21.067,0.500,16.800,6.800,healthy,2
relay_failure,10.2500,0,2,113.772,0,0,-95.000,0.000,70.000,33.030,1.200,disconnected,2
relay_failure,10.2500,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,10.2500,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,10.2500,1,2,113.772,0,0,-95.000,0.000,70.000,33.030,1.200,disconnected,2
relay_failure,10.2500,1,3,72.111,1,0,-80.844,14.156,11.094,23.864,1.200,degraded,2
relay_failure,10.2500,1,4,60.000,1,0,-78.688,16.312,6.474,21.200,2.200,degraded,2
relay_failure,10.2500,2,3,55.714,0,0,-95.000,0.000,70.000,20.257,3.186,disconnected,2
relay_failure,10.2500,2,4,55.714,0,0,-95.000,0.000,70.000,20.257,3.186,disconnected,2
relay_failure,10.2500,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,10.5000,0,1,40.000,1,0,-73.933,21.067,0.500,16.800,6.800,healthy,2
relay_failure,10.5000,0,2,115.741,0,0,-95.000,0.000,70.000,33.463,1.200,disconnected,2
relay_failure,10.5000,0,3,60.000,1,0,-78.688,16.312,6.474,21.200,2.200,degraded,2
relay_failure,10.5000,0,4,72.111,1,0,-80.844,14.156,11.094,23.864,1.200,degraded,2
relay_failure,10.5000,1,2,115.741,0,0,-95.000,0.000,70.000,33.463,1.200,disconnected,2
relay_failure,10.5000,1,3,72.111,1,0,-80.844,14.156,11.094,23.864,1.200,degraded,2
relay_failure,10.5000,1,4,60.000,1,0,-78.688,16.312,6.474,21.200,2.200,degraded,2
relay_failure,10.5000,2,3,57.585,1,0,-78.157,16.843,5.336,20.669,2.756,degraded,2
relay_failure,10.5000,2,4,57.585,1,0,-78.076,16.924,5.162,20.669,2.756,degraded,2
relay_failure,10.5000,3,4,40.000,1,0,-73.933,21.067,0.500,16.800,6.800,healthy,2
relay_failure,10.7500,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,10.7500,0,2,117.712,0,0,-95.000,0.000,70.000,33.897,1.200,disconnected,2
relay_failure,10.7500,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,10.7500,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,10.7500,1,2,117.712,0,0,-95.000,0.000,70.000,33.897,1.200,disconnected,2
relay_failure,10.7500,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,10.7500,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,10.7500,2,3,59.464,0,0,-95.000,0.000,70.000,21.082,2.323,disconnected,2
relay_failure,10.7500,2,4,59.464,0,0,-95.000,0.000,70.000,21.082,2.323,disconnected,2
relay_failure,10.7500,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,11.0000,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,11.0000,0,2,119.683,0,0,-95.000,0.000,70.000,34.330,1.200,disconnected,2
relay_failure,11.0000,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,11.0000,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,11.0000,1,2,119.683,0,0,-95.000,0.000,70.000,34.330,1.200,disconnected,2
relay_failure,11.0000,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,11.0000,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,11.0000,2,3,61.351,0,0,-95.000,0.000,70.000,21.497,1.889,disconnected,2
relay_failure,11.0000,2,4,61.351,0,0,-95.000,0.000,70.000,21.497,1.889,disconnected,2
relay_failure,11.0000,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,11.2500,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,11.2500,0,2,121.655,0,0,-95.000,0.000,70.000,34.764,1.200,disconnected,2
relay_failure,11.2500,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,11.2500,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,11.2500,1,2,121.655,0,0,-95.000,0.000,70.000,34.764,1.200,disconnected,2
relay_failure,11.2500,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,11.2500,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,11.2500,2,3,63.246,0,0,-95.000,0.000,70.000,21.914,1.454,disconnected,2
relay_failure,11.2500,2,4,63.246,0,0,-95.000,0.000,70.000,21.914,1.454,disconnected,2
relay_failure,11.2500,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,11.5000,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,11.5000,0,2,123.628,0,0,-95.000,0.000,70.000,35.198,1.200,disconnected,2
relay_failure,11.5000,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,11.5000,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,11.5000,1,2,123.628,0,0,-95.000,0.000,70.000,35.198,1.200,disconnected,2
relay_failure,11.5000,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,11.5000,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,11.5000,2,3,65.146,0,0,-95.000,0.000,70.000,22.332,1.200,disconnected,2
relay_failure,11.5000,2,4,65.146,0,0,-95.000,0.000,70.000,22.332,1.200,disconnected,2
relay_failure,11.5000,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,11.7500,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,11.7500,0,2,125.603,0,0,-95.000,0.000,70.000,35.633,1.200,disconnected,2
relay_failure,11.7500,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,11.7500,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,11.7500,1,2,125.603,0,0,-95.000,0.000,70.000,35.633,1.200,disconnected,2
relay_failure,11.7500,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,11.7500,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,11.7500,2,3,67.052,0,0,-95.000,0.000,70.000,22.751,1.200,disconnected,2
relay_failure,11.7500,2,4,67.052,0,0,-95.000,0.000,70.000,22.751,1.200,disconnected,2
relay_failure,11.7500,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,12.0000,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,12.0000,0,2,127.577,0,0,-95.000,0.000,70.000,36.067,1.200,disconnected,2
relay_failure,12.0000,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,12.0000,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,12.0000,1,2,127.577,0,0,-95.000,0.000,70.000,36.067,1.200,disconnected,2
relay_failure,12.0000,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,12.0000,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,12.0000,2,3,68.964,0,0,-95.000,0.000,70.000,23.172,1.200,disconnected,2
relay_failure,12.0000,2,4,68.964,0,0,-95.000,0.000,70.000,23.172,1.200,disconnected,2
relay_failure,12.0000,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,12.2500,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,12.2500,0,2,129.553,0,0,-95.000,0.000,70.000,36.502,1.200,disconnected,2
relay_failure,12.2500,0,3,60.000,1,0,-78.688,16.312,6.474,21.200,2.200,degraded,2
relay_failure,12.2500,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,12.2500,1,2,129.553,0,0,-95.000,0.000,70.000,36.502,1.200,disconnected,2
relay_failure,12.2500,1,3,72.111,1,0,-80.844,14.156,11.094,23.864,1.200,degraded,2
relay_failure,12.2500,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,12.2500,2,3,70.880,1,0,-80.337,14.663,10.008,23.594,1.200,degraded,2
relay_failure,12.2500,2,4,70.880,0,0,-95.000,0.000,70.000,23.594,1.200,disconnected,2
relay_failure,12.2500,3,4,40.000,1,0,-73.933,21.067,0.500,16.800,6.800,healthy,2
relay_failure,12.5000,0,1,40.000,1,0,-73.933,21.067,0.500,16.800,6.800,healthy,2
relay_failure,12.5000,0,2,131.529,0,0,-95.000,0.000,70.000,36.936,1.200,disconnected,2
relay_failure,12.5000,0,3,60.000,1,0,-78.688,16.312,6.474,21.200,2.200,degraded,2
relay_failure,12.5000,0,4,72.111,1,0,-80.844,14.156,11.094,23.864,1.200,degraded,2
relay_failure,12.5000,1,2,131.529,0,0,-95.000,0.000,70.000,36.936,1.200,disconnected,2
relay_failure,12.5000,1,3,72.111,1,0,-80.844,14.156,11.094,23.864,1.200,degraded,2
relay_failure,12.5000,1,4,60.000,1,0,-78.688,16.312,6.474,21.200,2.200,degraded,2
relay_failure,12.5000,2,3,72.801,1,0,-80.943,14.057,11.305,24.016,1.200,degraded,2
relay_failure,12.5000,2,4,72.801,1,0,-80.794,14.206,10.988,24.016,1.200,degraded,2
relay_failure,12.5000,3,4,40.000,1,0,-73.933,21.067,0.500,16.800,6.800,healthy,2
relay_failure,12.7500,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,12.7500,0,2,133.507,0,0,-95.000,0.000,70.000,37.371,1.200,disconnected,2
relay_failure,12.7500,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,12.7500,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,12.7500,1,2,133.507,0,0,-95.000,0.000,70.000,37.371,1.200,disconnected,2
relay_failure,12.7500,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,12.7500,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,12.7500,2,3,74.726,0,0,-95.000,0.000,70.000,24.440,1.200,disconnected,2
relay_failure,12.7500,2,4,74.726,0,0,-95.000,0.000,70.000,24.440,1.200,disconnected,2
relay_failure,12.7500,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,13.0000,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,13.0000,0,2,135.484,0,0,-95.000,0.000,70.000,37.807,1.200,disconnected,2
relay_failure,13.0000,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,13.0000,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,13.0000,1,2,135.484,0,0,-95.000,0.000,70.000,37.807,1.200,disconnected,2
relay_failure,13.0000,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,13.0000,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,13.0000,2,3,76.655,0,0,-95.000,0.000,70.000,24.864,1.200,disconnected,2
relay_failure,13.0000,2,4,76.655,0,0,-95.000,0.000,70.000,24.864,1.200,disconnected,2
relay_failure,13.0000,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,13.2500,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,13.2500,0,2,137.463,0,0,-95.000,0.000,70.000,38.242,1.200,disconnected,2
relay_failure,13.2500,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,13.2500,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,13.2500,1,2,137.463,0,0,-95.000,0.000,70.000,38.242,1.200,disconnected,2
relay_failure,13.2500,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,13.2500,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,13.2500,2,3,78.588,0,0,-95.000,0.000,70.000,25.289,1.200,disconnected,2
relay_failure,13.2500,2,4,78.588,0,0,-95.000,0.000,70.000,25.289,1.200,disconnected,2
relay_failure,13.2500,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,13.5000,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,13.5000,0,2,139.442,0,0,-95.000,0.000,70.000,38.677,1.200,disconnected,2
relay_failure,13.5000,0,3,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,13.5000,0,4,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,13.5000,1,2,139.442,0,0,-95.000,0.000,70.000,38.677,1.200,disconnected,2
relay_failure,13.5000,1,3,72.111,0,0,-95.000,0.000,70.000,23.864,1.200,disconnected,2
relay_failure,13.5000,1,4,60.000,0,0,-95.000,0.000,70.000,21.200,2.200,disconnected,2
relay_failure,13.5000,2,3,80.523,0,0,-95.000,0.000,70.000,25.715,1.200,disconnected,2
relay_failure,13.5000,2,4,80.523,0,0,-95.000,0.000,70.000,25.715,1.200,disconnected,2
relay_failure,13.5000,3,4,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,13.7500,0,1,40.000,0,0,-95.000,0.000,70.000,16.800,6.800,disconnected,2
relay_failure,13.7500,0,2,141.421,0,0,-95.000,0.000,70.000,39.113,1.200,disconnected,2
